fold,precision,recall,threshold
1,0.11898197242841993,1.0,1.3736175840447747e-08
1,0.11900721255833686,1.0,1.3791195370654589e-08
1,0.11903246339910885,1.0,1.3800740492907595e-08
1,0.11905772495755518,1.0,1.3819542068511615e-08
1,0.11908299724050095,1.0,1.3855084233387838e-08
1,0.11910828025477707,1.0,1.3866285574133839e-08
1,0.11913357400722022,1.0,1.389441627241979e-08
1,0.1191588785046729,1.0,1.393955730557906e-08
1,0.11918419375398343,1.0,1.3942790321146668e-08
1,0.11920951976200594,1.0,1.3951678149286154e-08
1,0.11923485653560043,1.0,1.3955000284018371e-08
1,0.11926020408163265,1.0,1.3989902317958811e-08
1,0.11928556240697427,1.0,1.3990910049980941e-08
1,0.11931093151850276,1.0,1.4020921581021373e-08
1,0.11933631142310147,1.0,1.4044587073316103e-08
1,0.11936170212765958,1.0,1.4057215884846067e-08
1,0.11938710363907214,1.0,1.4109762204147425e-08
1,0.1194125159642401,1.0,1.4176965139928214e-08
1,0.11943793911007025,1.0,1.4191783093973954e-08
1,0.1194633730834753,1.0,1.4261285825050395e-08
1,0.1194888178913738,1.0,1.4289604728250756e-08
1,0.11951427354069025,1.0,1.4304541519008428e-08
1,0.11953974003835499,1.0,1.4381953712370894e-08
1,0.11956521739130435,1.0,1.4392479857592948e-08
1,0.1195907056064805,1.0,1.4457334900632058e-08
1,0.11961620469083156,1.0,1.4539088382172837e-08
1,0.11964171465131158,1.0,1.4555310637754474e-08
1,0.11966723549488055,1.0,1.4588781479419486e-08
1,0.11969276722850437,1.0,1.4647654710105516e-08
1,0.11971830985915492,1.0,1.4650201306071757e-08
1,0.11974386339381003,1.0,1.4665097244141872e-08
1,0.11976942783945346,1.0,1.4671609890821689e-08
1,0.11979500320307496,1.0,1.4678673120390942e-08
1,0.11982058949167022,1.0,1.484411698429635e-08
1,0.11984618671224097,1.0,1.4864354047461875e-08
1,0.11987179487179488,1.0,1.4906583873843775e-08
1,0.11989741397734559,1.0,1.492134970234903e-08
1,0.11992304403591278,1.0,1.4925158337845874e-08
1,0.11994868505452214,1.0,1.4931203257175904e-08
1,0.1199743370402053,1.0,1.496908725310299e-08
1,0.12,1.0,1.4973298285411944e-08
1,0.12002567394094994,1.0,1.505848446036018e-08
1,0.12005135887010486,1.0,1.5080210951064813e-08
1,0.12007705479452055,1.0,1.511398242865525e-08
1,0.12010276172125883,1.0,1.5181383493922536e-08
1,0.12012847965738759,1.0,1.5213479703716762e-08
1,0.12015420860998072,1.0,1.522618605976308e-08
1,0.12017994858611825,1.0,1.525255516485869e-08
1,0.12020569959288623,1.0,1.5362116648809645e-08
1,0.12023146163737677,1.0,1.546135559448878e-08
1,0.1202572347266881,1.0,1.5477031569541377e-08
1,0.12028301886792453,1.0,1.5597880059865764e-08
1,0.12030881406819643,1.0,1.5598485287242178e-08
1,0.12033462033462033,1.0,1.561776596534553e-08
1,0.12036043767431881,1.0,1.5624199299487205e-08
1,0.1203862660944206,1.0,1.564346343184737e-08
1,0.12041210560206053,1.0,1.566348371246158e-08
1,0.12043795620437957,1.0,1.5696279955557373e-08
1,0.1204638179085248,1.0,1.5730250524490424e-08
1,0.12048969072164949,1.0,1.5745192747200977e-08
1,0.12051557465091299,1.0,1.5871112440323873e-08
1,0.12054146970348088,1.0,1.5890120622886235e-08
1,0.12056737588652482,1.0,1.5911490568533054e-08
1,0.1205932932072227,1.0,1.594801252618577e-08
1,0.12061922167275854,1.0,1.5998073694487037e-08
1,0.12064516129032259,1.0,1.6173577398562576e-08
1,0.1206711120671112,1.0,1.6188018019394876e-08
1,0.12069707401032702,1.0,1.618939565984097e-08
1,0.12072304712717882,1.0,1.6190443062833765e-08
1,0.12074903142488162,1.0,1.619935959850846e-08
1,0.12077502691065661,1.0,1.6222847604443836e-08
1,0.12080103359173126,1.0,1.6247363889483522e-08
1,0.12082705147533922,1.0,1.6278229498642385e-08
1,0.12085308056872038,1.0,1.6289055692170564e-08
1,0.12087912087912088,1.0,1.631749884864583e-08
1,0.1209051724137931,1.0,1.652731124592423e-08
1,0.12093123517999568,1.0,1.6530194324263408e-08
1,0.12095730918499353,1.0,1.6537004332106626e-08
1,0.1209833944360578,1.0,1.6656506014734088e-08
1,0.12100949094046592,1.0,1.667756482489677e-08
1,0.12103559870550162,1.0,1.670412795709867e-08
1,0.1210617177384549,1.0,1.6755303247864847e-08
1,0.12108784804662207,1.0,1.679163570413056e-08
1,0.1211139896373057,1.0,1.6903098345139136e-08
1,0.12114014251781473,1.0,1.6917743623926832e-08
1,0.12116630669546437,1.0,1.6975534446934446e-08
1,0.12119248217757615,1.0,1.70662491743447e-08
1,0.12121866897147796,1.0,1.7081405091779755e-08
1,0.121244867084504,1.0,1.719222156366123e-08
1,0.1212972972972973,1.0,1.7241299119098306e-08
1,0.1213235294117647,1.0,1.7271340591843727e-08
1,0.12134977287475665,1.0,1.7321973146525234e-08
1,0.12137602769363912,1.0,1.733052382159087e-08
1,0.12140229387578447,1.0,1.7414964124478194e-08
1,0.12142857142857143,1.0,1.747879383451576e-08
1,0.12145486035938514,1.0,1.755421719493893e-08
1,0.12148116067561715,1.0,1.7561055828615157e-08
1,0.12150747238466536,1.0,1.756981807368364e-08
1,0.12153379549393414,1.0,1.7586134107027853e-08
1,0.12156013001083424,1.0,1.7637454436626178e-08
1,0.12158647594278284,1.0,1.7647608793888824e-08
1,0.12161283329720356,1.0,1.7661744073636595e-08
1,0.12163920208152645,1.0,1.7818318867155734e-08
1,0.12166558230318802,1.0,1.7854324321528237e-08
1,0.12169197396963123,1.0,1.7881211809955828e-08
1,0.12171837708830549,1.0,1.790788186562089e-08
1,0.12174479166666667,1.0,1.7937548072069983e-08
1,0.12177121771217712,1.0,1.8002997464308103e-08
1,0.1217976552323057,1.0,1.8012458545088452e-08
1,0.12182410423452769,1.0,1.8089981968326668e-08
1,0.12185056472632494,1.0,1.809367308641609e-08
1,0.12187703671518575,1.0,1.8144715829201795e-08
1,0.12190352020860495,1.0,1.8163409999078177e-08
1,0.12193001521408389,1.0,1.824048866963248e-08
1,0.12195652173913044,1.0,1.8243620260764326e-08
1,0.12198303979125896,1.0,1.8376831579820786e-08
1,0.12200956937799043,1.0,1.8425899761633292e-08
1,0.1220361105068523,1.0,1.8505339522091996e-08
1,0.12206266318537859,1.0,1.852657617975792e-08
1,0.1220892274211099,1.0,1.8630226659628163e-08
1,0.12211580322159338,1.0,1.866439314051783e-08
1,0.12214239059438275,1.0,1.8688681906736115e-08
1,0.12216898954703832,1.0,1.8697368121309405e-08
1,0.12219560008712699,1.0,1.871537439818291e-08
1,0.12222222222222222,1.0,1.88054753535822e-08
1,0.12224885595990412,1.0,1.8826529123930753e-08
1,0.12227550130775937,1.0,1.886251640212162e-08
1,0.1223021582733813,1.0,1.8989970113035717e-08
1,0.12232882686436983,1.0,1.9037611509349895e-08
1,0.12235550708833151,1.0,1.9082508786733676e-08
1,0.12238219895287958,1.0,1.913159800904035e-08
1,0.12240890246563386,1.0,1.9162305155020997e-08
1,0.12243561763422087,1.0,1.919053172264471e-08
1,0.12246234446627374,1.0,1.928233103310738e-08
1,0.12248908296943231,1.0,1.928238850850475e-08
1,0.12251583315134308,1.0,1.9296430131426765e-08
1,0.12254259501965924,1.0,1.9349776219526627e-08
1,0.12256936858204064,1.0,1.9447345257676382e-08
1,0.12259615384615384,1.0,1.952297258719174e-08
1,0.12262295081967213,1.0,1.9570415858351427e-08
1,0.12264975951027547,1.0,1.9575814575278847e-08
1,0.12267657992565056,1.0,1.957613113046397e-08
1,0.12270341207349081,1.0,1.9595469320874816e-08
1,0.12273025596149639,1.0,1.962878786908563e-08
1,0.12278397898883782,1.0,1.963862850561566e-08
1,0.1228108581436077,1.0,1.966742754364916e-08
1,0.12283774906941099,1.0,1.9726705953293668e-08
1,0.1228646517739816,1.0,1.9793879511114655e-08
1,0.12289156626506025,1.0,1.980489144407545e-08
1,0.12291849255039439,1.0,1.9813870301577094e-08
1,0.12294543063773833,1.0,1.9880502740904197e-08
1,0.12297238053485314,1.0,1.992315139545806e-08
1,0.12299934224950669,1.0,1.9959132971509233e-08
1,0.12302631578947368,1.0,1.9998130643973603e-08
1,0.12305330116253564,1.0,2.0022333969525177e-08
1,0.1230802983764809,1.0,2.0030681396474676e-08
1,0.12310730743910467,1.0,2.0038885335488622e-08
1,0.12313432835820895,1.0,2.010394300554106e-08
1,0.12316136114160263,1.0,2.0162059682603412e-08
1,0.12318840579710146,1.0,2.0185252747166243e-08
1,0.123215462332528,1.0,2.023979629436889e-08
1,0.12324253075571177,1.0,2.0295570913057654e-08
1,0.12326961107448912,1.0,2.0316835825436254e-08
1,0.1232967032967033,1.0,2.0389953990487626e-08
1,0.12332380743020444,1.0,2.0403238164943643e-08
1,0.12335092348284961,1.0,2.041111625081941e-08
1,0.12337805146250275,1.0,2.042358726084031e-08
1,0.12340519137703476,1.0,2.045890559274361e-08
1,0.12343234323432344,1.0,2.0482272946133236e-08
1,0.12345950704225352,1.0,2.0502134776930327e-08
1,0.1234866828087167,1.0,2.0597160463364984e-08
1,0.12351387054161163,1.0,2.070538559232979e-08
1,0.12354107024884387,1.0,2.07231765864944e-08
1,0.12356828193832599,1.0,2.07473579345125e-08
1,0.12359550561797752,1.0,2.0778933732093755e-08
1,0.123622741295725,1.0,2.078847359511695e-08
1,0.12364998897950187,1.0,2.0846102308507173e-08
1,0.12367724867724868,1.0,2.0867771621815484e-08
1,0.1237045203969129,1.0,2.087238540068108e-08
1,0.12373180414644905,1.0,2.089999286906986e-08
1,0.12375909993381866,1.0,2.097359748642828e-08
1,0.12378640776699029,1.0,2.0983643313782452e-08
1,0.12381372765393953,1.0,2.0998025059237248e-08
1,0.123841059602649,1.0,2.1069803517478285e-08
1,0.12386840362110842,1.0,2.1105293724661098e-08
1,0.1238957597173145,1.0,2.111002413444985e-08
1,0.12392312789927104,1.0,2.1152439989479673e-08
1,0.12395050817498895,1.0,2.1209941447549423e-08
1,0.12397790055248618,1.0,2.1215537008357877e-08
1,0.1240053050397878,1.0,2.124440510613035e-08
1,0.12403272164492593,1.0,2.1255157689609354e-08
1,0.12406015037593984,1.0,2.1315916996323967e-08
1,0.12408759124087591,1.0,2.134089351178711e-08
1,0.1241150442477876,1.0,2.1400956627938644e-08
1,0.12414250940473556,1.0,2.14966003540012e-08
1,0.12416998671978752,1.0,2.169730934130013e-08
1,0.12419747620101837,1.0,2.170894084116939e-08
1,0.12422497785651018,1.0,2.1802429214050268e-08
1,0.12425249169435217,1.0,2.2008976843392953e-08
1,0.12428001772264068,1.0,2.2093816519617467e-08
1,0.12430755594947929,1.0,2.2095374642583017e-08
1,0.12433510638297872,1.0,2.2098668928913122e-08
1,0.12436266903125692,1.0,2.213979684960082e-08
1,0.12439024390243902,1.0,2.2248011939356275e-08
1,0.12441783100465735,1.0,2.2291659117823487e-08
1,0.12444543034605146,1.0,2.2324838210749488e-08
1,0.12447304193476814,1.0,2.2366485443962885e-08
1,0.12450066577896138,1.0,2.236771697460215e-08
1,0.12452830188679245,1.0,2.2375692627155925e-08
1,0.12455595026642984,1.0,2.2428909761469255e-08
1,0.1245836109260493,1.0,2.2503822222226833e-08
1,0.12461128387383386,1.0,2.251703781063083e-08
1,0.12463896911797379,1.0,2.2519429793732495e-08
1,0.12466666666666666,1.0,2.2596646112395538e-08
1,0.12469437652811736,1.0,2.2607725448265735e-08
1,0.12472209871053802,1.0,2.2644297291037314e-08
1,0.1247498332221481,1.0,2.2664533080322885e-08
1,0.12477758007117437,1.0,2.2721538530313218e-08
1,0.12480533926585094,1.0,2.2861105231807363e-08
1,0.12483311081441922,1.0,2.2874020364001262e-08
1,0.12486089472512797,1.0,2.2972538791097302e-08
1,0.1248886910062333,1.0,2.3000354271048367e-08
1,0.12491649966599866,1.0,2.305014268717223e-08
1,0.12494432071269487,1.0,2.3056539113625448e-08
1,0.12497215415460014,1.0,2.3066624877975534e-08
1,0.125,1.0,2.3279210838277423e-08
1,0.12502785825718743,1.0,2.3322561187378913e-08
1,0.12505572893446276,1.0,2.3345840175771646e-08
1,0.12508361204013377,1.0,2.3367673860509562e-08
1,0.1251115075825156,1.0,2.3414484250579632e-08
1,0.12513941556993086,1.0,2.3432218832577312e-08
1,0.1251673360107095,1.0,2.349445380260645e-08
1,0.12519526891318902,1.0,2.350056033132183e-08
1,0.12522321428571428,1.0,2.3561334365040663e-08
1,0.12525117213663764,1.0,2.3632417354231683e-08
1,0.1252791424743189,1.0,2.363545832419396e-08
1,0.12530712530712532,1.0,2.364252595979895e-08
1,0.12533512064343164,1.0,2.3672216575093037e-08
1,0.12536312849162012,1.0,2.3741553820852087e-08
1,0.12539114886008046,1.0,2.3804306847054905e-08
1,0.12541918175720992,1.0,2.3837170967021346e-08
1,0.12544722719141324,1.0,2.3850843621721782e-08
1,0.12547528517110265,1.0,2.385811996701609e-08
1,0.12550335570469798,1.0,2.3917904969240553e-08
1,0.12553143880062653,1.0,2.392288606746006e-08
1,0.12555953446732318,1.0,2.3930690699897883e-08
1,0.12558764271323036,1.0,2.3960077977045916e-08
1,0.12564389697648376,1.0,2.3995170177979614e-08
1,0.1256720430107527,1.0,2.4004720636830017e-08
1,0.12570020165807752,1.0,2.401050739595661e-08
1,0.1257283729269386,1.0,2.403554290800712e-08
1,0.12575655682582382,1.0,2.4072919922156664e-08
1,0.1257847533632287,1.0,2.407457679829423e-08
1,0.12581296254765642,1.0,2.4089350284041696e-08
1,0.12584118438761777,1.0,2.4092791322407126e-08
1,0.12586941889163114,1.0,2.4171372352940853e-08
1,0.1258976660682226,1.0,2.422448553050498e-08
1,0.1259259259259259,1.0,2.4259720933079656e-08
1,0.12595419847328243,1.0,2.436188109570536e-08
1,0.12598248371884124,1.0,2.442164157560098e-08
1,0.12601078167115903,1.0,2.4514660807443983e-08
1,0.12603909233880026,1.0,2.4536200184569227e-08
1,0.12606741573033708,1.0,2.46062230981334e-08
1,0.1260957518543493,1.0,2.4631873409386228e-08
1,0.12612410071942445,1.0,2.4646127907710518e-08
1,0.12615246233415786,1.0,2.4656143280016197e-08
1,0.1261808367071525,1.0,2.4681068339040117e-08
1,0.12620922384701913,1.0,2.4723467310841586e-08
1,0.12623762376237624,1.0,2.4824534919605826e-08
1,0.1262660364618501,1.0,2.4838216991428675e-08
1,0.12629446195407473,1.0,2.4956081609269612e-08
1,0.12632290024769197,1.0,2.496755489382377e-08
1,0.12635135135135134,1.0,2.4981425465178375e-08
1,0.12637981527371028,1.0,2.4996674676306906e-08
1,0.12640829202343398,1.0,2.5092577477542636e-08
1,0.12643678160919541,1.0,2.5175939096089334e-08
1,0.12646528403967539,1.0,2.5211904069367773e-08
1,0.12649379932356258,1.0,2.5217314959167964e-08
1,0.12652232746955344,1.0,2.5243986555893783e-08
1,0.12655086848635236,1.0,2.5249935740832886e-08
1,0.12657942238267147,1.0,2.5250357356009925e-08
1,0.12660798916723087,1.0,2.5277814079045568e-08
1,0.12663656884875846,1.0,2.5356129581958166e-08
1,0.12666516143599008,1.0,2.535771633481863e-08
1,0.12669376693766937,1.0,2.5405355504771976e-08
1,0.126722385362548,1.0,2.54489681635146e-08
1,0.12675101671938546,1.0,2.5483874024274738e-08
1,0.12677966101694915,1.0,2.5507733263676645e-08
1,0.12680831826401448,1.0,2.5544654575180982e-08
1,0.1268369884693647,1.0,2.5551946529511906e-08
1,0.12686567164179105,1.0,2.5560423856368214e-08
1,0.12689436779009275,1.0,2.5606110806420152e-08
1,0.12692307692307692,1.0,2.561454278803822e-08
1,0.12695179904955872,1.0,2.563019255337193e-08
1,0.12698053417836125,1.0,2.563502478401122e-08
1,0.1270092823183156,1.0,2.570415867780053e-08
1,0.12703804347826086,1.0,2.576466916695356e-08
1,0.12706681766704417,1.0,2.57675794753399e-08
1,0.12709560489352062,1.0,2.579509006470519e-08
1,0.12712440516655338,1.0,2.5799157428046725e-08
1,0.1271532184950136,1.0,2.581954965134302e-08
1,0.12718204488778054,1.0,2.5857932632221323e-08
1,0.1272108843537415,1.0,2.591199039926878e-08
1,0.1272397369017918,1.0,2.5944326127048505e-08
1,0.12726860254083486,1.0,2.60115415312951e-08
1,0.12729748127978216,1.0,2.6089794785995837e-08
1,0.12732637312755335,1.0,2.6096096111919815e-08
1,0.12735527809307606,1.0,2.621647652166498e-08
1,0.1273841961852861,1.0,2.6312119468598435e-08
1,0.1274131274131274,1.0,2.6353518337775872e-08
1,0.12744207178555203,1.0,2.6445364860412468e-08
1,0.1274710293115201,1.0,2.6452394497907067e-08
1,0.1275,1.0,2.654139803988015e-08
1,0.12752898385996816,1.0,2.654373183690924e-08
1,0.1275579809004093,1.0,2.6574409864081363e-08
1,0.12758699113031613,1.0,2.658154837167014e-08
1,0.1276160145586897,1.0,2.6598747258680637e-08
1,0.12764505119453926,1.0,2.6604739169412736e-08
1,0.12767410104688212,1.0,2.662082192474904e-08
1,0.12770316412474392,1.0,2.6637819772737357e-08
1,0.12773224043715847,1.0,2.6666793272763985e-08
1,0.12776132999316783,1.0,2.667009266358171e-08
1,0.1277904328018223,1.0,2.6796454316770317e-08
1,0.12781954887218044,1.0,2.6818606564666067e-08
1,0.12784867821330903,1.0,2.6819569915196398e-08
1,0.12787782083428312,1.0,2.6835810008054342e-08
1,0.12790697674418605,1.0,2.6891384439757466e-08
1,0.12793614595210948,1.0,2.6906957562630938e-08
1,0.12796532846715328,1.0,2.6913697866616476e-08
1,0.12799452429842573,1.0,2.6954532749294956e-08
1,0.12802373345504336,1.0,2.6991003322234717e-08
1,0.12805295594613103,1.0,2.7000457515288877e-08
1,0.12808219178082192,1.0,2.7013660116610173e-08
1,0.1281114409682576,1.0,2.711633172183662e-08
1,0.12814070351758794,1.0,2.7135729115949085e-08
1,0.1281699794379712,1.0,2.7146717900605446e-08
1,0.12819926873857404,1.0,2.724560386945667e-08
1,0.12822857142857144,1.0,2.7260444204128104e-08
1,0.12825788751714678,1.0,2.7301329424507383e-08
1,0.12828721701349188,1.0,2.7351160624345404e-08
1,0.12831655992680696,1.0,2.7384849905556066e-08
1,0.12834591626630062,1.0,2.7442787953321905e-08
1,0.12837528604118992,1.0,2.7520079124555642e-08
1,0.12840466926070038,1.0,2.7555073402062665e-08
1,0.12843406593406592,1.0,2.7560775469953902e-08
1,0.12846347607052896,1.0,2.75724315778598e-08
1,0.12849289967934036,1.0,2.759487999852838e-08
1,0.12852233676975944,1.0,2.768976206374225e-08
1,0.12855178735105408,1.0,2.769606186392146e-08
1,0.12858125143250057,1.0,2.770951288525141e-08
1,0.12861072902338377,1.0,2.7773955164329457e-08
1,0.12864022013299703,1.0,2.7823761716866133e-08
1,0.1286697247706422,1.0,2.8062570356371788e-08
1,0.12869924294562973,1.0,2.81464959242896e-08
1,0.12872877466727856,1.0,2.818560590879464e-08
1,0.12875831994491624,1.0,2.8211084516473923e-08
1,0.12878787878787878,1.0,2.839779744426154e-08
1,0.1288174512055109,1.0,2.852501068868322e-08
1,0.12884703720716584,1.0,2.8565238514129654e-08
1,0.12887663680220537,1.0,2.8635210749952035e-08
1,0.12890625,1.0,2.868750256655959e-08
1,0.12893587680992874,1.0,2.8833169242719682e-08
1,0.1289655172413793,1.0,2.8900131799997617e-08
1,0.128995171303748,1.0,2.892971238592944e-08
1,0.12902483900643974,1.0,2.8940559734333913e-08
1,0.1290545203588682,1.0,2.895017861549939e-08
1,0.12908421537045559,1.0,2.9004771824018467e-08
1,0.1291139240506329,1.0,2.9048903764866225e-08
1,0.12914364640883977,1.0,2.91036317711637e-08
1,0.12917338245452453,1.0,2.9106066736953376e-08
1,0.12920313219714416,1.0,2.9155560753691854e-08
1,0.12923289564616447,1.0,2.9175690684332926e-08
1,0.1292626728110599,1.0,2.9195036059699606e-08
1,0.12929246370131367,1.0,2.9244843225139565e-08
1,0.12932226832641772,1.0,2.9265606134609125e-08
1,0.12935208669587273,1.0,2.9310625825497247e-08
1,0.1293819188191882,1.0,2.9346351665377027e-08
1,0.12941176470588237,1.0,2.939398820729045e-08
1,0.12944162436548223,1.0,2.9426059415266406e-08
1,0.12947149780752365,1.0,2.943624475983837e-08
1,0.12950138504155126,1.0,2.944937182596486e-08
1,0.12953128607711845,1.0,2.956819260515053e-08
1,0.12956120092378753,1.0,2.9569576696085466e-08
1,0.1295911295911296,1.0,2.9575213017344863e-08
1,0.1296210720887246,1.0,2.96085300057518e-08
1,0.1296510284261613,1.0,2.976664624067068e-08
1,0.12968099861303745,1.0,2.9767976915950275e-08
1,0.12971098265895953,1.0,2.979907780248972e-08
1,0.12974098057354302,1.0,2.984195113444621e-08
1,0.1297709923664122,1.0,3.005795590750808e-08
1,0.12980101804720037,1.0,3.0072241522417556e-08
1,0.12983105762554964,1.0,3.013670266806859e-08
1,0.12986111111111112,1.0,3.014320769781485e-08
1,0.1298911785135448,1.0,3.0154448814636416e-08
1,0.12992125984251968,1.0,3.016618776741651e-08
1,0.1299513551077137,1.0,3.018483355108896e-08
1,0.12998146431881372,1.0,3.027727272007867e-08
1,0.13001158748551564,1.0,3.040236353424559e-08
1,0.13004172461752433,1.0,3.046983414449371e-08
1,0.13007187572455367,1.0,3.047750223387741e-08
1,0.13010204081632654,1.0,3.049199885511708e-08
1,0.1301322199025748,1.0,3.0549919573006516e-08
1,0.13016241299303943,1.0,3.055410034842878e-08
1,0.1301926200974704,1.0,3.057717430335316e-08
