FBtr0085489.1	99999	
FBtr0346158.1	99999	
FBtr0346158	99999	
FBtr0085489	99999	
FBtr0085489.2	183	
FBtr0310274.2	183	
FBtr0346158.2	183	
FBtr0346159.3	183	
FBtr0114337	29	
FBtr0114337.1	29	
FBtr0085489.3	613	
FBtr0310274.3	613	
FBtr0346158.3	613	
FBtr0346159.4	613	
FBtr0091779	20	
FBtr0091779.1	20	
FBtr0310274.4	384	
FBtr0346158.4	384	
FBtr0346159.5	384	
FBtr0085489.4	384	
FBtr0110888.1	8997	
FBtr0301073.1	8997	
FBtr0335004.1	8997	
FBtr0110888	8997	
FBtr0301073	8997	
FBtr0335004	8997	
FBtr0110888.2	5	
FBtr0301073.2	5	
FBtr0335004.2	5	
FBtr0301073.3	4	
FBtr0335004.3	4	
FBtr0110888.3	6	
FBtr0301073.4	6	
FBtr0335004.4	6	
FBtr0110888.4	329	
FBtr0301073.5	329	
FBtr0335004.5	329	
FBtr0110888.5	22	
FBtr0301073.6	22	
FBtr0335004.6	22	
FBtr0335004.7	29	
FBtr0110888.6	29	
FBtr0301073.7	29	
FBtr0335004.8	74	
FBtr0110888.7	6	
FBtr0301073.8	6	
FBtr0335004.9	6	
FBtr0110888.8	29	
FBtr0301073.9	29	
FBtr0335004.10	29	
FBtr0110888.9	67	
FBtr0301073.10	67	
FBtr0335004.11	67	
FBtr0085498.1	25064	
FBtr0085494.1	25064	
FBtr0085495.1	25064	
FBtr0085496.1	25064	
FBtr0085495	25064	
FBtr0085496	25064	
FBtr0085494	25064	
FBtr0085498	25064	
FBtr0085494.2	63	
FBtr0085495.2	63	
FBtr0085498.2	63	
FBti0019458-RA.1.	3	
FBti0019458-RA.FlyBase.	3	
FBtr0085497.1	1887	
FBtr0333275.1	1887	
FBtr0333274.1	1887	
FBtr0085497	1887	
FBtr0333274	1887	
FBtr0333275	1887	
FBtr0333275.2	8	
FBtr0085497.2	8	
FBtr0333274.2	8	
FBtr0085494.3	11	
FBtr0085497.3	11	
FBtr0085498.3	11	
FBtr0333274.3	11	
FBtr0333275.3	11	
FBtr0085495.3	11	
FBtr0085496.2	11	
FBtr0085494.4	15	
FBtr0085497.4	15	
FBtr0085498.4	15	
FBtr0333274.4	15	
FBtr0333275.4	15	
FBtr0332429.1	90921	
FBtr0332429	90921	
FBtr0332429.2	12	
FBtr0332429.3	77	
FBtr0085501.1	22367	
FBtr0345059.1	22367	
FBtr0085501	22367	
FBtr0345059	22367	
FBtr0085501.2	68	
FBtr0345059.2	68	
FBtr0085501.3	9	
FBtr0345059.3	9	
FBtr0085501.4	13	
FBtr0345059.4	13	
FBtr0085501.5	17	
FBtr0345059.5	17	
FBtr0085501.6	7	
FBtr0345059.6	7	
FBtr0085501.7	3	
FBtr0345059.7	3	
FBtr0085501.8	4	
FBtr0345059.8	4	
FBtr0085501.9	2	
FBtr0345059.9	2	
FBtr0085502	93947	
FBtr0085502.1	93947	
FBtr0346340	93947	
FBtr0346340.1	93947	
FBtr0085503.1	1323	
FBtr0331355.1	1323	
FBtr0085503	1323	
FBtr0331355	1323	
FBtr0085503.2	2	
FBtr0331355.2	2	
FBtr0085503.3	9	
FBtr0331355.3	9	
FBtr0301256.1	54330	
FBtr0301257.1	54330	
FBtr0301256	54330	
FBtr0301257	54330	
FBtr0301256.2	83	
FBtr0301257.2	83	
FBtr0301256.3	15	
FBtr0301257.3	15	
FBtr0085505.1	9724	
FBtr0300825.1	9724	
FBtr0300825	9724	
FBtr0085505	9724	
FBtr0300825.2	4	
FBtr0085505.2	4	
FBtr0300825.3	17	
FBtr0085505.3	11	
FBtr0085505.4	32	
FBtr0085505.5	5	
FBtr0085505.6	8	
FBtr0085505.7	7	
FBtr0085505.8	6	
FBtr0085505.9	8	
FBtr0085505.10	13	
FBtr0085505.11	7	
FBtr0085505.12	3	
FBtr0085505.13	9	
FBtr0085505.14	4	
FBtr0085545.1	99999	
FBtr0085545	99999	
FBtr0085545.2	475	
FBtr0085545.3	6	
FBtr0085545.4	5	
FBtr0085545.5	4	
FBtr0085545.6	4	
FBtr0085545.7	5	
FBtr0085546.1	9875	
FBtr0085546	9875	
FBtr0085546.2	81	
FBtr0085546.3	2	
FBtr0085546.4	9	
FBtr0085548.1	99999	
FBtr0085549.1	99999	
FBtr0085547	99999	
FBtr0085547.1	99999	
FBtr0085548	99999	
FBtr0085549	99999	
FBtr0085548.2	113	
FBtr0085549.2	113	
FBtr0112494.1	1350	
FBtr0112494	1350	
FBtr0112494.2	5	
FBtr0085550.1	4970	
FBtr0085551.1	4970	
FBtr0085550	4970	
FBtr0085551	4970	
FBtr0085550.2	9	
FBtr0085551.2	9	
FBtr0085551.3	5	
FBtr0085550.3	5	
FBtr0085551.4	8	
FBtr0085551.5	6	
FBtr0085550.4	14	
FBtr0085551.6	14	
FBtr0085550.5	3	
FBtr0085551.7	3	
FBtr0085550.6	7	
FBtr0085551.8	7	
FBtr0085550.7	6	
FBtr0085551.9	6	
FBtr0085550.8	7	
FBtr0085551.10	7	
FBtr0085552.1	8030	
FBtr0085552	8030	
FBtr0334701.1	99999	
FBtr0334701	99999	
FBtr0085552.2	2297	
FBtr0334701.2	2297	
FBtr0085552.3	761	
FBtr0334701.3	761	
FBtr0085553.1	16881	
FBtr0085554.1	16881	
FBtr0290030.1	16881	
FBtr0334702.1	16881	
FBtr0085554	16881	
FBtr0085553	16881	
FBtr0290030	16881	
FBtr0334702	16881	
FBtr0085553.2	177	
FBtr0085554.2	177	
FBtr0290030.2	177	
FBtr0334702.2	177	
FBtr0085553.3	32	
FBtr0085554.3	32	
FBtr0290030.3	32	
FBtr0334702.3	32	
FBtr0085555.1	1471	
FBtr0300600.1	1471	
FBtr0334703.1	1471	
FBtr0085555	1471	
FBtr0300600	1471	
FBtr0334703	1471	
FBtr0085553.4	202	
FBtr0085554.4	202	
FBtr0085555.2	202	
FBtr0290030.4	202	
FBtr0300600.2	202	
FBtr0334702.4	202	
FBtr0334703.2	202	
FBtr0085553.5	140	
FBtr0085554.5	140	
FBtr0085555.3	140	
FBtr0290030.5	140	
FBtr0334702.5	140	
FBtr0334703.3	140	
FBtr0300600.3	140	
FBtr0085553.6	70	
FBtr0085554.6	70	
FBtr0085555.4	70	
FBtr0290030.6	70	
FBtr0334702.6	70	
FBtr0334703.4	70	
FBtr0085553.7	72	
FBtr0085554.7	72	
FBtr0085555.5	72	
FBtr0334703.5	72	
FBtr0085553.8	23	
FBtr0085554.8	23	
FBtr0085555.6	23	
FBtr0290030.7	23	
FBtr0300600.4	23	
FBtr0334702.7	23	
FBtr0334703.6	23	
FBtr0085553.9	25	
FBtr0085554.9	25	
FBtr0085555.7	25	
FBtr0290030.8	25	
FBtr0300600.5	25	
FBtr0334702.8	25	
FBtr0334703.7	25	
FBtr0085553.10	19	
FBtr0085554.10	19	
FBtr0085555.8	19	
FBtr0290030.9	19	
FBtr0300600.6	19	
FBtr0334702.9	19	
FBtr0334703.8	19	
FBtr0085553.11	7	
FBtr0085554.11	7	
FBtr0085555.9	7	
FBtr0290030.10	7	
FBtr0300600.7	7	
FBtr0334702.10	7	
FBtr0334703.9	7	
FBtr0085553.12	9	
FBtr0085555.10	9	
FBtr0290030.11	9	
FBtr0300600.8	9	
FBtr0085554.12	9	
FBtr0334702.11	9	
FBtr0334703.10	9	
FBtr0085554.13	19	
FBtr0085553.13	19	
FBtr0085555.11	19	
FBtr0290030.12	19	
FBtr0300600.9	19	
FBtr0334702.12	19	
FBtr0334703.11	19	
FBtr0085556.1	6860	
FBtr0346861.1	6860	
FBtr0346862.1	6860	
FBtr0085556	6860	
FBtr0346861	6860	
FBtr0346862	6860	
FBtr0085556.2	34	
FBtr0346861.2	34	
FBtr0346862.2	34	
FBtr0085557	99999	
FBtr0085557.1	99999	
FBtr0085558	11387	
FBtr0085558.1	11387	
FBtr0085559.1	1267	
FBtr0085559	1267	
FBtr0085560.1	10672	
FBtr0085560	10672	
FBtr0085559.2	110	
FBtr0085560.2	110	
FBtr0085559.3	5	
FBtr0085560.3	5	
FBtr0085561.1	652	
FBtr0085561	652	
FBtr0310420.1	98254	
FBtr0310420	98254	
FBtr0085561.2	47	
FBtr0310420.2	47	
FBtr0085561.3	13	
FBtr0310420.3	13	
FBtr0085562.1	175	
FBtr0085562	175	
FBtr0085562.2	8	
FBtr0085563.1	17611	
FBtr0085564.1	17611	
FBtr0112516.1	17611	
FBtr0085563	17611	
FBtr0085564	17611	
FBtr0112516	17611	
FBtr0085564.2	76	
FBtr0085563.2	76	
FBtr0112516.2	76	
FBtr0344374.1	99999	
FBtr0344375.1	99999	
FBtr0344374	99999	
FBtr0344375	99999	
FBtr0344376.1	647	
FBtr0344376	647	
FBtr0344374.2	45	
FBtr0344375.2	45	
FBtr0344376.2	45	
FBtr0344374.3	50	
FBtr0344375.3	50	
FBtr0344376.3	50	
FBtr0344374.4	803	
FBtr0344375.4	803	
FBtr0344376.4	803	
FBtr0344374.5	544	
FBtr0344375.5	544	
FBtr0344376.5	544	
FBtr0344374.6	567	
FBtr0344375.6	567	
FBtr0344376.6	567	
FBti0061553-RA.1.	18	
FBti0061553-RA.FlyBase.	18	
FBtr0344374.7	829	
FBtr0344375.7	829	
FBtr0344376.7	829	
FBti0019459-RA.1.	2	
FBti0019459-RA.FlyBase.	2	
FBtr0344373.1	76768	
FBtr0344373	76768	
FBtr0344373.2	119	
FBtr0344374.8	119	
FBtr0344376.8	119	
FBtr0344373.3	461	
FBtr0344374.9	461	
FBtr0344376.9	461	
FBtr0344373.4	67	
FBtr0344374.10	67	
FBtr0344376.10	67	
FBtr0344373.5	94	
FBtr0344374.11	94	
FBtr0344376.11	94	
FBtr0344373.6	51	
FBtr0344374.12	51	
FBtr0344375.8	51	
FBtr0344376.12	51	
FBtr0085567.1	3291	
FBtr0347342.1	3291	
FBtr0085567	3291	
FBtr0347342	3291	
FBtr0085567.2	4	
FBtr0347342.2	4	
FBtr0085568.1	943	
FBtr0085569.1	943	
FBtr0339182.1	943	
FBtr0085568	943	
FBtr0085569	943	
FBtr0339182	943	
FBtr0085568.2	5	
FBtr0085569.2	5	
FBtr0339182.2	5	
FBtr0085568.3	10	
FBtr0085569.3	10	
FBtr0339182.3	10	
FBtr0085568.4	596	
FBtr0085569.4	596	
FBtr0339182.4	596	
FBtr0085569.5	8	
FBtr0085568.5	8	
FBtr0339182.5	8	
FBtr0085570.1	18717	
FBtr0085570	18717	
FBtr0085570.2	42	
FBtr0085570.3	10	
FBtr0085611.1	99999	
FBtr0346141.1	99999	
FBtr0085611	99999	
FBtr0346141	99999	
FBtr0085611.2	34	
FBtr0346141.2	34	
FBtr0085612.1	17694	
FBtr0085612	17694	
FBtr0085612.2	3	
FBtr0085613.1	3	
FBtr0085613	3	
FBtr0085613.2	3	
FBtr0085614.1	2349	
FBtr0085614	2349	
FBtr0085614.2	2	
FBtr0089614.1	60	
FBtr0089614	60	
FBtr0089614.2	1	
FBtr0085616.1	4222	
FBtr0085616	4222	
FBtr0085616.2	12	
FBti0019460-RA.1.	1	
FBti0019460-RA.FlyBase.	1	
FBtr0112495.1	859	
FBtr0304738.1	859	
FBtr0304738	859	
FBtr0112495	859	
FBtr0112495.2	2	
FBtr0304738.2	2	
FBtr0112495.3	2	
FBtr0345231.1	507	
FBtr0345231	507	
FBtr0345230.1	99999	
FBtr0345230	99999	
FBtr0345230.2	130	
FBtr0345231.2	130	
FBtr0345230.3	424	
FBtr0345231.3	424	
FBtr0345230.4	176	
FBtr0345231.4	176	
FBtr0345230.5	1086	
FBtr0345231.5	1086	
FBtr0085618.1	32462	
FBtr0085618	32462	
FBtr0085618.2	8	
FBtr0085618.3	30	
FBtr0085618.4	22	
FBtr0085618.5	4	
FBtr0085618.6	2	
FBtr0085619.1	99999	
FBtr0085621.1	99999	
FBtr0330311.1	99999	
FBtr0085619	99999	
FBtr0085621	99999	
FBtr0330311	99999	
FBtr0085619.2	71	
FBtr0085621.2	71	
FBtr0330311.2	71	
FBti0019461-RA.1.	8	
FBti0019461-RA.FlyBase.	8	
FBtr0085620.1	47	
FBtr0085620	47	
FBtr0085619.3	48	
FBtr0085620.2	48	
FBtr0085621.3	48	
FBtr0330311.3	48	
FBtr0085619.4	266	
FBtr0085620.3	266	
FBtr0085621.4	266	
FBtr0330311.4	266	
FBtr0085619.5	85	
FBtr0085620.4	85	
FBtr0085621.5	85	
FBtr0330311.5	85	
FBtr0085619.6	58	
FBtr0085620.5	58	
FBtr0085621.6	58	
FBtr0330311.6	58	
FBti0019462-RA.1.	3	
FBti0019462-RA.FlyBase.	3	
FBtr0085622.1	1783	
FBtr0085622	1783	
FBtr0085623.1	75	
FBtr0085623	75	
FBtr0085622.2	3392	
FBtr0085623.2	3392	
FBtr0332168.1	99999	
FBtr0332169.1	99999	
FBtr0332168	99999	
FBtr0332169	99999	
FBtr0085624.1	3383	
FBtr0085624	3383	
FBtr0085622.3	3383	
FBtr0085623.3	3383	
FBtr0332168.2	3383	
FBtr0332169.2	3383	
FBtr0332169.3	126	
FBtr0085622.4	1106	
FBtr0085623.4	1106	
FBtr0085624.2	1106	
FBtr0332168.3	1106	
FBtr0332169.4	1106	
FBti0019463-RA.1.	2	
FBti0019463-RA.FlyBase.	2	
FBtr0085625.1	15477	
FBtr0085625	15477	
FBtr0085625.2	973	
FBtr0085626.1	8038	
FBtr0085626	8038	
FBtr0085626.2	93	
FBtr0085626.3	9	
FBtr0085626.4	4	
FBtr0085644.1	12106	
FBtr0085644	12106	
FBtr0085644.2	70	
FBtr0085644.3	27	
FBtr0085644.4	14	
FBtr0331357.1	3	
FBtr0331357	3	
FBtr0085645.1	2182	
FBtr0085645	2182	
FBtr0085646.1	12046	
FBtr0085648.1	12046	
FBtr0085647.1	12046	
FBtr0085649.1	12046	
FBtr0085646	12046	
FBtr0085647	12046	
FBtr0085648	12046	
FBtr0085649	12046	
FBtr0085649.2	3	
FBtr0085645.2	6	
FBtr0085646.2	6	
FBtr0085647.2	6	
FBtr0085648.2	6	
FBtr0085649.3	6	
FBtr0331357.2	6	
FBtr0085645.3	124	
FBtr0085646.3	124	
FBtr0085647.3	124	
FBtr0085648.3	124	
FBtr0085649.4	124	
FBtr0331357.3	124	
FBtr0085645.4	32	
FBtr0085646.4	32	
FBtr0085647.4	32	
FBtr0085648.4	32	
FBtr0085649.5	32	
FBtr0331357.4	32	
FBtr0085645.5	5	
FBtr0085646.5	5	
FBtr0085647.5	5	
FBtr0085648.5	5	
FBtr0085649.6	5	
FBtr0331357.5	5	
FBtr0085645.6	5	
FBtr0085646.6	5	
FBtr0085647.6	5	
FBtr0085648.6	5	
FBtr0085649.7	5	
FBtr0331357.6	5	
FBtr0085650.1	99999	
FBtr0085650	99999	
FBtr0085650.2	251	
FBtr0085651.1	46286	
FBtr0085651	46286	
FBtr0085651.2	23	
FBtr0085650.3	51	
FBtr0085650.4	58	
FBtr0085650.5	19	
FBtr0085650.6	7	
FBtr0085650.7	7	
FBtr0085650.8	4	
FBtr0085650.9	7	
FBtr0085652	99999	
FBtr0085652.1	99999	
FBtr0085653.1	4088	
FBtr0085653	4088	
FBtr0085653.2	3	
FBtr0085653.3	4	
FBtr0085653.4	3	
FBtr0085653.5	6	
FBtr0085655.1	160	
FBtr0110859.1	160	
FBtr0345121.1	160	
FBtr0085655	160	
FBtr0110859	160	
FBtr0345121	160	
FBtr0110859.2	6	
FBtr0345121.2	6	
FBtr0085655.2	6	
FBtr0110859.3	11	
FBtr0345121.3	11	
FBtr0085655.3	6	
FBtr0110859.4	6	
FBtr0345121.4	6	
FBtr0309608	3	
FBtr0309608.1	3	
FBtr0309609.1.	25	
FBtr0309609.FlyBase.	25	
FBtr0085655.4	25	
FBtr0110859.5	25	
FBtr0345121.5	25	
FBtr0085655.5	6	
FBtr0110859.6	6	
FBtr0345121.6	6	
FBtr0085655.6	4	
FBtr0110859.7	4	
FBtr0345121.7	4	
FBtr0085655.7	3	
FBtr0110859.8	3	
FBtr0345121.8	3	
FBtr0085655.8	3	
FBtr0110859.9	3	
FBtr0345121.9	3	
FBtr0304737.1	1868	
FBtr0332434.1	1868	
FBtr0332435.1	1868	
FBtr0304737	1868	
FBtr0332434	1868	
FBtr0332435	1868	
FBtr0304737.2	6	
FBtr0332434.2	6	
FBtr0332435.2	6	
FBtr0304737.3	3	
FBtr0332434.3	3	
FBtr0332435.3	3	
FBtr0332434.4	1	
FBtr0332435.4	1	
FBtr0304737.4	1	
FBtr0332434.5	205	
FBtr0332435.5	205	
FBtr0332434.6	3	
FBtr0332435.6	3	
FBtr0332434.7	3	
FBtr0332435.7	3	
FBtr0332434.8	3	
FBtr0332434.9	2	
FBtr0332435.8	2	
FBtr0085657.1	22845	
FBtr0085657	22845	
FBtr0085657.2	85	
FBtr0085657.3	3	
FBtr0085657.4	2	
FBtr0085657.5	6	
FBtr0085657.6	2	
FBtr0085657.7	3	
FBtr0085657.8	2	
FBtr0085657.9	2	
FBtr0085658.1	77089	
FBtr0113483.1	77089	
FBtr0302601.1	77089	
FBtr0479778.1	77089	
FBtr0306685.1	77089	
FBtr0302111.1	77089	
FBtr0085658	77089	
FBtr0113483	77089	
FBtr0302111	77089	
FBtr0302601	77089	
FBtr0306685	77089	
FBtr0479778	77089	
FBtr0085660.1	33978	
FBtr0306686.1	33978	
FBtr0085659.1	33978	
FBtr0085659	33978	
FBtr0085660	33978	
FBtr0306686	33978	
FBtr0336446.1	40	
FBtr0336447.1	40	
FBtr0336446	40	
FBtr0336447	40	
FBtr0085658.2	938	
FBtr0113483.2	938	
FBtr0306686.2	938	
FBtr0479778.2	938	
FBtr0085660.2	938	
FBtr0302111.2	938	
FBtr0302601.2	938	
FBtr0306685.2	938	
FBti0061577-RA.1.	11	
FBti0061577-RA.FlyBase.	11	
FBtr0302110.1	812	
FBtr0302110	812	
FBtr0085661.1	3710	
FBtr0085661	3710	
FBtr0302600.1	3710	
FBtr0306687.1	3710	
FBtr0302600	3710	
FBtr0306687	3710	
FBtr0302112.1	3800	
FBtr0302112	3800	
FBtr0302112.2	14	
FBtr0306687.2	14	
FBtr0085661.2	27	
FBtr0302600.2	27	
FBtr0085662.1	99999	
FBtr0085662	99999	
FBtr0085663.1	29209	
FBtr0085663	29209	
FBtr0085658.3	78	
FBtr0085659.2	78	
FBtr0085660.3	78	
FBtr0085661.3	78	
FBtr0085662.2	78	
FBtr0085663.2	78	
FBtr0113483.3	78	
FBtr0302110.2	78	
FBtr0302111.3	78	
FBtr0302112.3	78	
FBtr0302600.3	78	
FBtr0302601.3	78	
FBtr0306685.3	78	
FBtr0306686.3	78	
FBtr0306687.3	78	
FBtr0336446.2	78	
FBtr0336447.2	78	
FBtr0479778.3	78	
FBtr0085658.4	63	
FBtr0085659.3	63	
FBtr0085660.4	63	
FBtr0085661.4	63	
FBtr0085662.3	63	
FBtr0085663.3	63	
FBtr0113483.4	63	
FBtr0302110.3	63	
FBtr0302111.4	63	
FBtr0302112.4	63	
FBtr0302600.4	63	
FBtr0302601.4	63	
FBtr0306685.4	63	
FBtr0306686.4	63	
FBtr0306687.4	63	
FBtr0336446.3	63	
FBtr0336447.3	63	
FBtr0479778.4	63	
FBtr0085658.5	374	
FBtr0085659.4	374	
FBtr0085660.5	374	
FBtr0085661.5	374	
FBtr0085662.4	374	
FBtr0085663.4	374	
FBtr0113483.5	374	
FBtr0302110.4	374	
FBtr0302111.5	374	
FBtr0302112.5	374	
FBtr0302600.5	374	
FBtr0302601.5	374	
FBtr0306685.5	374	
FBtr0306686.5	374	
FBtr0306687.5	374	
FBtr0336446.4	374	
FBtr0336447.4	374	
FBtr0479778.5	374	
FBtr0085658.6	396	
FBtr0085659.5	396	
FBtr0085660.6	396	
FBtr0085661.6	396	
FBtr0085662.5	396	
FBtr0085663.5	396	
FBtr0113483.6	396	
FBtr0302110.5	396	
FBtr0302111.6	396	
FBtr0302112.6	396	
FBtr0302600.6	396	
FBtr0302601.6	396	
FBtr0306685.6	396	
FBtr0306686.6	396	
FBtr0306687.6	396	
FBtr0336447.5	396	
FBtr0479778.6	396	
FBtr0336446.5	396	
FBtr0479778.7	4	
FBtr0113483.7	9	
FBtr0306686.7	9	
FBtr0302600.7	276	
FBtr0306687.7	276	
FBtr0336447.6	276	
FBtr0113483.8	204	
FBtr0306687.8	204	
FBtr0085658.7	79	
FBtr0085659.6	79	
FBtr0085660.7	79	
FBtr0085661.7	79	
FBtr0085662.6	79	
FBtr0085663.6	79	
FBtr0113483.9	79	
FBtr0302110.6	79	
FBtr0302111.7	79	
FBtr0302112.7	79	
FBtr0302600.8	79	
FBtr0302601.7	79	
FBtr0306687.9	79	
FBtr0336447.7	79	
FBtr0085658.8	28	
FBtr0085659.7	28	
FBtr0085660.8	28	
FBtr0085661.8	28	
FBtr0085662.7	28	
FBtr0085663.7	28	
FBtr0113483.10	28	
FBtr0302110.7	28	
FBtr0302111.8	28	
FBtr0302112.8	28	
FBtr0302600.9	28	
FBtr0302601.8	28	
FBtr0306685.7	28	
FBtr0306686.8	28	
FBtr0306687.10	28	
FBtr0336447.8	28	
FBtr0479778.8	28	
FBtr0085664.1	353	
FBtr0085664	353	
FBtr0336448.1	2218	
FBtr0336449.1	2218	
FBtr0336448	2218	
FBtr0336449	2218	
FBtr0085664.2	9	
FBtr0336448.2	9	
FBtr0336449.2	9	
FBtr0085664.3	3	
FBtr0336448.3	3	
FBtr0336449.3	5	
FBtr0085665.1	23	
FBtr0335439.1	23	
FBtr0085665	23	
FBtr0335439	23	
FBtr0085665.2	10	
FBtr0335439.2	10	
FBtr0335439.3	3	
FBtr0085665.3	3	
FBtr0335439.4	2	
FBtr0085665.4	2	
FBtr0335439.5	2	
FBtr0300983.1	993	
FBtr0300983	993	
FBtr0300983.2	2	
FBtr0300983.3	2	
FBtr0300983.4	3	
FBtr0300983.5	4	
FBtr0300983.6	4	
FBtr0300983.7	4	
FBtr0085667.1	3818	
FBtr0085667	3818	
FBtr0085667.2	7	
FBtr0085667.3	9	
FBtr0085667.4	4	
FBtr0085667.5	1	
FBtr0085667.6	7	
FBtr0085667.7	5	
FBtr0300962.1	156	
FBtr0335440.1	156	
FBtr0335440	156	
FBtr0300962	156	
FBtr0300962.2	3	
FBtr0335440.2	3	
FBtr0300962.3	9	
FBtr0335440.3	9	
FBtr0300962.4	1	
FBtr0335440.4	1	
FBtr0300962.5	1	
FBtr0335440.5	1	
FBtr0300962.6	2	
FBtr0335440.6	2	
FBtr0335440.7	2	
FBtr0300962.7	2	
FBtr0112733	231	
FBtr0112733.1	231	
FBtr0304711.1	5294	
FBtr0112734	5294	
FBtr0112734.1	5294	
FBtr0304711	5294	
FBtr0304711.2	4	
FBti0019465-RA.1.	5	
FBti0019465-RA.FlyBase.	5	
FBtr0085698.1	99999	
FBtr0085698	99999	
FBtr0085698.2	6	
FBtr0085699.1	2055	
FBtr0339513.1	2055	
FBtr0085699	2055	
FBtr0339513	2055	
FBtr0339513.2	21	
FBtr0085699.2	21	
FBtr0339513.3	4	
FBtr0085700	361	
FBtr0085700.1	361	
FBtr0346147	361	
FBtr0346147.1	361	
FBtr0085701.1	88103	
FBtr0331180.1	88103	
FBtr0085701	88103	
FBtr0331180	88103	
FBtr0085701.2	59	
FBtr0331180.2	59	
FBtr0085701.3	771	
FBtr0331180.3	771	
FBtr0085702.1	4633	
FBtr0085702	4633	
FBtr0085701.4	58	
FBtr0085702.2	58	
FBtr0331180.4	58	
FBtr0085702.3	22	
FBtr0085701.5	22	
FBtr0331180.5	22	
FBtr0445215.1	12383	
FBtr0445215	12383	
FBtr0445215.2	77	
FBtr0445215.3	20	
FBtr0085704.1	99999	
FBtr0310424.1	99999	
FBtr0310068.1	99999	
FBtr0085704	99999	
FBtr0310068	99999	
FBtr0310424	99999	
FBtr0085704.2	20	
FBtr0310068.2	20	
FBtr0310424.2	20	
FBtr0085704.3	11	
FBtr0310068.3	11	
FBtr0310424.3	11	
FBtr0085705.1	1043	
FBtr0310069.1	1043	
FBtr0310070.1	1043	
FBtr0085705	1043	
FBtr0310069	1043	
FBtr0310070	1043	
FBtr0085704.4	1043	
FBtr0310068.4	1043	
FBtr0310424.4	1043	
FBti0020393-RA.1.	2	
FBti0020393-RA.FlyBase.	2	
FBtr0310070.2	37	
FBtr0310424.5	37	
FBtr0310069.2	37	
FBtr0310071.1	4597	
FBtr0085706.1	4597	
FBtr0085707.1	4597	
FBtr0085706	4597	
FBtr0310071	4597	
FBtr0085707	4597	
FBtr0310072.1	187	
FBtr0310072	187	
FBtr0085704.5	14	
FBtr0085705.2	14	
FBtr0085706.2	14	
FBtr0085707.2	14	
FBtr0310068.5	14	
FBtr0310069.3	14	
FBtr0310070.3	14	
FBtr0310071.2	14	
FBtr0310072.2	14	
FBtr0310424.6	14	
FBtr0085707.3	143	
FBtr0085705.3	143	
FBtr0085706.3	143	
FBtr0310069.4	143	
FBtr0310070.4	143	
FBtr0310071.3	143	
FBtr0310072.3	143	
FBtr0085704.6	143	
FBtr0310068.6	143	
FBtr0310424.7	143	
FBtr0085707.4	3	
FBtr0085708.1	3963	
FBtr0335414.1	3963	
FBtr0085708	3963	
FBtr0335414	3963	
FBtr0085708.2	5	
FBtr0335414.2	5	
FBtr0085708.3	2	
FBtr0335414.3	2	
FBtr0085708.4	5	
FBtr0335414.4	5	
FBtr0085709.1	59337	
FBtr0085709	59337	
FBtr0085709.2	32	
FBtr0085710.1	99999	
FBtr0085710	99999	
FBtr0085710.2	149	
FBtr0085710.3	71	
FBtr0085712.1	10289	
FBtr0085712	10289	
FBtr0085712.2	14	
FBtr0085712.3	8	
FBtr0085712.4	41	
FBtr0085712.5	7	
FBtr0085712.6	10	
FBtr0085712.7	20	
FBtr0085712.8	6	
FBtr0089389.1	14636	
FBtr0089391.1	14636	
FBtr0330094.1	14636	
FBtr0089389	14636	
FBtr0330094	14636	
FBtr0089391	14636	
FBtr0089389.2	5	
FBtr0089391.2	5	
FBtr0330094.2	5	
FBtr0089391.3	7	
FBtr0089389.3	7	
FBtr0330094.3	7	
FBtr0089389.4	9	
FBtr0089391.4	9	
FBtr0330094.4	9	
FBtr0089389.5	38	
FBtr0330094.5	38	
FBtr0089391.5	38	
FBtr0085731	192	
FBtr0085731.1	192	
FBtr0091774.1	144	
FBtr0091774	144	
FBtr0091774.2	3	
FBtr0091774.3	2	
FBtr0091774.4	2	
FBtr0304582.1	12579	
FBtr0085732.1	12579	
FBtr0334546.1	12579	
FBtr0085732	12579	
FBtr0304582	12579	
FBtr0334546	12579	
FBtr0085732.2	67	
FBtr0304582.2	67	
FBtr0085732.3	7	
FBtr0304582.3	7	
FBtr0334546.2	7	
FBtr0085732.4	4	
FBtr0304582.4	4	
FBtr0334546.3	4	
FBtr0085732.5	17	
FBtr0304582.5	17	
FBtr0334546.4	17	
FBtr0085732.6	37	
FBtr0304582.6	37	
FBtr0334546.5	37	
FBtr0085732.7	4	
FBtr0304582.7	4	
FBtr0334546.6	4	
FBtr0085732.8	67	
FBtr0304582.8	67	
FBtr0334546.7	67	
FBtr0085732.9	4	
FBtr0304582.9	4	
FBtr0334546.8	4	
FBtr0085732.10	2	
FBtr0334546.9	2	
FBtr0085732.11	7	
FBtr0304582.10	7	
FBtr0334546.10	7	
FBtr0085732.12	10	
FBtr0304582.11	10	
FBtr0334546.11	10	
FBti0061580-RA.1.	1	
FBti0061580-RA.FlyBase.	1	
FBtr0085732.13	10	
FBtr0304582.12	10	
FBtr0334546.12	10	
FBtr0085733.1	7653	
FBtr0085733	7653	
FBtr0085734.1	29	
FBtr0085734	29	
FBtr0085733.2	9	
FBtr0085734.2	9	
FBtr0085733.3	9	
FBtr0085734.3	9	
FBtr0085733.4	47	
FBtr0085734.4	47	
FBtr0085735.1	28795	
FBtr0085735	28795	
