FBtr0342776	51
FBtr0342776.1	51
FBtr0342777	147
FBtr0342777.1	147
FBtr0342778	4
FBtr0342778.1	4
FBtr0342779.1	21
FBtr0342779	21
FBtr0342779.2	1
FBtr0479976.1	7845
FBtr0479974.1	7845
FBtr0479975.1	7845
FBtr0479974	7845
FBtr0479976	7845
FBtr0479975	7845
FBtr0479976.2	3
FBtr0479974.2	8
FBtr0479975.2	4
FBtr0345825	20
FBtr0345825.1	20
FBtr0346552	4
FBtr0346552.1	4
FBtr0346553	8
FBtr0346553.1	8
FBtr0347052	56
FBtr0347052.1	56
FBtr0347053	1808
FBtr0347053.1	1808
FBtr0347054.1	60
FBtr0347054	60
FBtr0347054.2	4
FBtr0344961.1	31
FBtr0344961	31
FBtr0344961.2	3
FBtr0345882	234
FBtr0345882.1	234
FBtr0347571.1	8
FBtr0347571	8
FBtr0347571.2	2
FBtr0347571.3	6
FBtr0347056	34
FBtr0347056.1	34
FBtr0347057	5
FBtr0347057.1	5
FBtr0344984.1	41
FBtr0344984	41
FBtr0344642.1	4326
FBtr0344642	4326
FBtr0344642.2	581
FBtr0344984.2	581
FBtr0332793.1	3
FBtr0332793	3
FBtr0332793.2	4
FBtr0333469	2456
FBtr0333469.1	2456
FBtr0333965	74
FBtr0333965.1	74
FBtr0333966	148
FBtr0333966.1	148
FBtr0333968	21
FBtr0333968.1	21
FBtr0332767	3684
FBtr0332767.1	3684
FBtr0347070	17
FBtr0347070.1	17
FBtr0346603	6
FBtr0346603.1	6
FBtr0342763	14
FBtr0342763.1	14
FBtr0334112	4684
FBtr0334112.1	4684
FBtr0445724.1	12
FBtr0445724	12
FBtr0445724.2	34
FBtr0347087	11
FBtr0347087.1	11
FBtr0473386	110
FBtr0473386.1	110
FBtr0347075	248
FBtr0347075.1	248
FBtr0347076	2
FBtr0347076.1	2
FBtr0345880	88
FBtr0345880.1	88
FBtr0345879	247
FBtr0345879.1	247
FBtr0347080	6
FBtr0347080.1	6
FBtr0345823	3
FBtr0345823.1	3
FBtr0344965.1	21
FBtr0344965	21
FBtr0344965.2	19
FBtr0344965.3	18
FBtr0347074	36
FBtr0347074.1	36
FBtr0346388	54
FBtr0346388.1	54
FBtr0346387	2
FBtr0346387.1	2
FBtr0308779.1	293
FBtr0308779	293
FBtr0308780.1	29
FBtr0308780	29
FBtr0308780.2	80
FBtr0308779.2	80
FBtr0347084	1346
FBtr0347084.1	1346
FBtr0342774	28
FBtr0342774.1	28
FBtr0346394	136
FBtr0346394.1	136
FBtr0346604	4573
FBtr0346604.1	4573
FBtr0344964.1	31
FBtr0344964	31
FBtr0344964.2	95
FBtr0344964.3	3
FBtr0346554	
FBtr0346554.1	
FBtr0333470.1	378
FBtr0333470	378
FBtr0333470.2	6
FBtr0345126.1	
FBtr0345126	
FBtr0345126.2	102
FBtr0345126.3	2
FBtr0345062.1	51
FBtr0345063.1	51
FBtr0345062	51
FBtr0345063	51
FBtr0345062.2	19
FBtr0345063.2	19
FBtr0345062.3	19
FBtr0345063.3	3
FBtr0347582.1	347
FBtr0347582	347
FBtr0347582.2	1
FBtr0475215	1
FBtr0475215.1	1
FBtr0347385	36
FBtr0347385.1	36
FBtr0343890	4
FBtr0343890.1	4
FBtr0347384.1	29
FBtr0347384	29
FBtr0347384.2	19
FBtr0347124.1	731
FBtr0347125.1	731
FBtr0347125	731
FBtr0347124	731
FBtr0347124.2	32
FBtr0347125.2	16
FBtr0347125.3	46
FBtr0347124.3	46
FBtr0335428	70
FBtr0335428.1	70
FBtr0345149.1	1476
FBtr0345149	1476
FBtr0345149.2	420
FBtr0345148.1	420
FBtr0345148	420
FBtr0309986.1	5189
FBtr0309986	5189
FBtr0309986.2	40
FBtr0345148.2	40
FBtr0345149.3	40
FBtr0445669.1	203
FBtr0445669	203
FBtr0445669.2	3
FBtr0346413	6
FBtr0346413.1	6
FBtr0336463	27
FBtr0336463.1	27
FBtr0347382	278
FBtr0347382.1	278
FBtr0346254	36
FBtr0346254.1	36
FBtr0345154.1	62
FBtr0345154	62
FBtr0345154.2	4
FBtr0309311.1	6
FBtr0309311	6
FBtr0309311.2	3
FBtr0346249.1	45
FBtr0346249	45
FBtr0346249.2	3
FBtr0472592.1	29
FBtr0472592	29
FBtr0472591.1	68
FBtr0472591	68
FBtr0472591.2	9
FBtr0472592.2	9
FBtr0335001.1	214
FBtr0335001	214
FBtr0335001.2	2
FBtr0347381	893
FBtr0347381.1	893
FBtr0344302.1	296
FBtr0473372.1	296
FBtr0309985.1	296
FBtr0309985	296
FBtr0344302	296
FBtr0473372	296
FBtr0309985.2	51
FBtr0344302.2	51
FBtr0473372.2	51
FBtr0473372.3	8
FBtr0344302.3	8
FBtr0309985.3	8
FBtr0473372.4	7
FBtr0334945.1	1897
FBtr0334945	1897
FBtr0334945.2	4
FBtr0334945.3	6734
FBtr0343892	76
FBtr0343892.1	76
FBtr0347378	17
FBtr0347378.1	17
FBtr0346724	31
FBtr0346724.1	31
FBtr0346725	61
FBtr0346725.1	61
FBtr0343893	14
FBtr0343893.1	14
FBtr0343894	19
FBtr0343894.1	19
FBtr0452184	1
FBtr0452184.1	1
FBtr0343895	63
FBtr0343895.1	63
FBtr0347376	64
FBtr0347376.1	64
FBtr0347377	48
FBtr0347377.1	48
FBtr0343900	7
FBtr0343900.1	7
FBtr0303008.1	3586
FBtr0309069.1	3586
FBtr0309069	3586
FBtr0303008	3586
FBtr0309069.2	5
FBtr0303008.2	8
FBtr0303008.3	138
FBtr0346989	4
FBtr0346989.1	4
FBtr0081624	63
FBtr0081624.1	63
FBtr0346971	5
FBtr0346971.1	5
FBtr0346970	16
FBtr0346970.1	16
FBtr0346972	21
FBtr0346972.1	21
FBtr0346973	1
FBtr0346973.1	1
FBtr0346969	2
FBtr0346969.1	2
FBtr0343903.1	388
FBtr0343903	388
FBtr0343903.2	4
FBtr0346978	829
FBtr0346978.1	829
FBtr0346977	144
FBtr0346977.1	144
FBtr0303196.1	78
FBtr0303196	78
FBtr0343094	3
FBtr0343094.1	3
FBtr0303196.2	3
FBtr0344485	9
FBtr0344485.1	9
FBtr0347375	141
FBtr0347375.1	141
FBtr0445677.1	92
FBtr0445677	92
FBtr0445677.2	4
FBtr0445677.3	3
FBtr0347519	5
FBtr0347519.1	5
FBtr0339729	169
FBtr0339729.1	169
FBtr0346216	123
FBtr0346216.1	123
FBtr0347372	6
FBtr0347372.1	6
FBtr0347373	4
FBtr0347373.1	4
FBtr0339178.1	12
FBtr0339178	12
FBtr0339178.2	2
FBtr0343905	27
FBtr0343905.1	27
FBtr0347520	14
FBtr0347520.1	14
FBtr0343906	307
FBtr0343906.1	307
FBtr0339721.1	345
FBtr0339721	345
FBtr0339721.2	8
FBtr0339721.3	6
FBtr0306835.1	253
FBtr0306835	253
FBtr0306835.2	2
FBtr0346203.1	7
FBtr0346203	7
FBtr0346203.2	12
FBtr0339608.1	234
FBtr0339609.1	234
FBtr0339608	234
FBtr0339609	234
FBtr0339608.2	6
FBtr0339609.2	6
FBtr0345244	498
FBtr0345244.1	498
FBtr0345243	498
FBtr0345243.1	498
FBtr0347523	4
FBtr0347523.1	4
FBtr0346259	6
FBtr0346259.1	6
FBtr0346260	7
FBtr0346260.1	7
FBtr0347368	230
FBtr0347368.1	230
FBtr0337076	112
FBtr0337076.1	112
FBtr0344598.1	1172
FBtr0344598	1172
FBtr0344597.1	8
FBtr0344597	8
FBtr0344598.2	8
FBtr0344597.2	36
FBtr0344598.3	36
FBtr0475040.1	392
FBtr0475040	392
FBtr0475040.2	222
FBtr0475040.3	55
FBtr0475040.4	153
FBtr0475040.5	332
FBtr0309817.1	1286
FBtr0309817	1286
FBtr0309818.1	154
FBtr0309819.1	154
FBtr0309818	154
FBtr0309819	154
FBtr0309819.2	20
FBtr0309818.2	20
FBtr0309817.2	20
FBtr0345157.1	21
FBtr0345157	21
FBtr0345157.2	3
FBtr0345157.3	17
FBtr0473377	
FBtr0473377.1	
FBtr0347392	40
FBtr0347392.1	40
FBtr0346785	13
FBtr0346785.1	13
FBtr0344594.1	9516
FBtr0344594	9516
FBtr0344594.2	24
FBtr0309196	80018
FBtr0309196.1	80018
FBtr0309197	80018
FBtr0309197.1	80018
FBtr0346908	80018
FBtr0346908.1	80018
FBtr0347272.1	19
FBtr0347272	19
FBtr0347272.2	4
FBtr0347272.3	3
FBtr0347272.4	9
FBtr0343909	14
FBtr0343909.1	14
FBtr0334324.1	46
FBtr0334324	46
FBtr0334324.2	14
FBtr0337078.1	174
FBtr0337078	174
FBtr0337078.2	3
FBtr0344133.1	4
FBtr0344133	4
FBtr0344133.2	364
FBtr0344133.3	1
FBtr0346217	56
FBtr0346217.1	56
FBtr0346255	4
FBtr0346255.1	4
FBtr0344396	96
FBtr0344396.1	96
FBtr0347162	20
FBtr0347162.1	20
FBtr0346253	6
FBtr0346253.1	6
FBtr0344397	490
FBtr0344397.1	490
FBtr0335446.1	95
FBtr0335446	95
FBtr0335446.2	3
FBtr0335446.3	3
FBtr0347165	257
FBtr0347165.1	257
FBtr0346237	205
FBtr0346237.1	205
FBtr0347166	51
FBtr0347166.1	51
FBtr0309310.1	11
FBtr0309310	11
FBtr0309310.2	103
FBtr0334690	40
FBtr0334690.1	40
FBtr0346252	3
FBtr0346252.1	3
FBtr0347167	4
FBtr0347167.1	4
FBtr0334693.1	33
FBtr0334693	33
FBtr0334693.2	1
FBtr0347168	9
FBtr0347168.1	9
FBtr0346250	27
FBtr0346250.1	27
FBtr0346251	11
FBtr0346251.1	11
FBtr0343912.1	4
FBtr0343912	4
FBtr0343912.2	2
FBtr0091921	19
FBtr0091921.1	19
FBtr0347169.1	6
FBtr0347169	6
FBtr0347169.2	4
FBtr0337083.1	57
FBtr0337083	57
FBtr0337083.2	4
FBtr0337084.1	513
FBtr0337085	513
FBtr0337085.1	513
FBtr0337084	513
FBtr0337084.2	3
FBtr0347512	73
FBtr0347512.1	73
FBtr0347513	22
FBtr0347513.1	22
FBtr0344006	1
FBtr0344006.1	1
FBtr0335457	14366
FBtr0335457.1	14366
FBtr0346988	102
FBtr0346988.1	102
FBtr0346245	32
FBtr0346245.1	32
FBtr0452186	4
FBtr0452186.1	4
FBtr0332550	65
FBtr0332550.1	65
FBtr0310042	1800
FBtr0310042.1	1800
FBtr0310043	1032
FBtr0310043.1	1032
FBtr0306832.1	12
FBtr0306832	12
FBtr0306832.2	5
FBtr0309200.1	3234
FBtr0309199.1	3234
FBtr0309198	3234
FBtr0309198.1	3234
FBtr0309199	3234
FBtr0309200	3234
FBtr0309199.2	16
FBtr0309200.2	16
FBtr0347174	5
FBtr0347174.1	5
FBtr0346236	113
FBtr0346236.1	113
FBtr0336795.1	295
FBtr0336795	295
FBtr0336795.2	4
FBtr0347175	7
FBtr0347175.1	7
FBtr0347176	36
FBtr0347176.1	36
FBtr0334954.1	404
FBtr0334954	404
FBtr0334954.2	749
FBtr0347477.1	4
FBtr0347477	4
FBtr0347477.2	2
FBtr0343916	15
FBtr0343916.1	15
FBtr0347273	56
FBtr0347273.1	56
FBtr0332551.1	27
FBtr0332551	27
FBtr0332551.2	6
FBtr0346329	6
FBtr0346329.1	6
FBtr0346330	7
FBtr0346330.1	7
FBtr0335425.1	18465
FBtr0335425	18465
FBtr0335425.2	354
FBtr0346352	104
FBtr0346352.1	104
FBtr0346351	52
FBtr0346351.1	52
FBtr0346355	6
FBtr0346355.1	6
FBtr0346353	5
FBtr0346353.1	5
FBtr0346354	33
FBtr0346354.1	33
FBtr0346359	140
FBtr0346359.1	140
FBtr0346358	974
FBtr0346358.1	974
FBtr0346324	282
FBtr0346324.1	282
FBtr0346325	1620
FBtr0346325.1	1620
FBtr0479721	1620
FBtr0479721.1	1620
FBtr0343917.1	37
FBtr0343917	37
FBtr0343917.2	4
FBtr0346595	122
FBtr0346595.1	122
FBtr0346596	3
FBtr0346596.1	3
FBtr0083362.1	2
FBtr0083363.1	2
FBtr0083363	2
FBtr0083362	2
FBtr0345273.1	10656
FBtr0345274.1	10656
FBtr0345273	10656
FBtr0345274	10656
FBtr0083362.2	5
FBtr0083363.2	5
FBtr0345273.2	5
FBtr0345274.2	5
FBtr0083363.3	4
FBtr0083362.3	4
FBtr0345273.3	4
FBtr0309896.1	957
FBtr0309896	957
FBtr0309896.2	4
FBtr0415462.1	1020
FBtr0415462	1020
FBtr0415462.2	3
FBtr0345307.1	3300
FBtr0345307	3300
FBtr0345307.2	188
FBtr0345307.3	
FBtr0309517	1
FBtr0309517.1	1
FBtr0347259	16
FBtr0347259.1	16
FBtr0347260	81
FBtr0347260.1	81
FBtr0345308.1	5
FBtr0345308	5
FBtr0345309.1	2
FBtr0345309	2
FBtr0345308.2	2
FBtr0345309.2	2
FBtr0345308.3	3
FBtr0345309.3	3
FBtr0345308.4	4
FBtr0345309.4	4
FBtr0347243	11
FBtr0347243.1	11
FBtr0347244	1205
FBtr0347244.1	1205
FBtr0344670	85
FBtr0344670.1	85
FBtr0346328	306
FBtr0346328.1	306
FBtr0445667	47
FBtr0445667.1	47
FBtr0343918	6
FBtr0343918.1	6
FBtr0392914	20
FBtr0392914.1	20
FBtr0347247	31
FBtr0347247.1	31
FBtr0335018.1	99
FBtr0335018	99
FBtr0335018.2	19
FBtr0347245.1	211
FBtr0347245	211
FBtr0347245.2	20
FBtr0475044.1	1738
FBtr0475044	1738
FBtr0475044.2	3
FBtr0309184	73
FBtr0309184.1	73
FBtr0306319.1	23
FBtr0306320.1	23
FBtr0306319	23
FBtr0306320	23
FBtr0306320.2	23
FBtr0306319.2	23
FBtr0306320.3	52
FBtr0344355	1071
FBtr0344355.1	1071
FBtr0347246	591
FBtr0347246.1	591
FBtr0346803	460
FBtr0346803.1	460
FBtr0344244.1	25
FBtr0344244	25
FBtr0344244.2	2
FBtr0340193	8
FBtr0340193.1	8
FBtr0347251	85
FBtr0347251.1	85
FBtr0344246.1	9
FBtr0344246	9
FBtr0344246.2	1
FBtr0309185	1179
FBtr0309185.1	1179
FBtr0334721.1	367
FBtr0334722.1	367
FBtr0334722	367
FBtr0334721	367
FBtr0334722.2	4
FBtr0334721.2	53
FBtr0344303.1	7
FBtr0335017.1	7
FBtr0335017	7
FBtr0344303	7
FBtr0344303.2	7
FBtr0335017.2	3
FBtr0344303.3	3
FBtr0344590.1	527
FBtr0344590	527
FBtr0344591.1	630
FBtr0344592.1	630
FBtr0344591	630
FBtr0344592	630
FBtr0344590.2	12
FBtr0344592.2	12
FBtr0344591.2	9
FBtr0346800.1	14
FBtr0346800	14
FBtr0346800.2	33
FBtr0309958.1	345
FBtr0309958	345
FBtr0084057.1	99999
FBtr0334316.1	99999
FBtr0084057	99999
FBtr0084059	99999
FBtr0084059.1	99999
FBtr0346801	99999
FBtr0346801.1	99999
FBtr0084058	99999
FBtr0084058.1	99999
FBtr0334316	99999
FBtr0332373	99999
FBtr0332373.1	99999
FBtr0084057.2	196
FBtr0309958.2	196
FBtr0334316.2	196
FBtr0309186	22
FBtr0309186.1	22
FBtr0334665	64
FBtr0334665.1	64
FBtr0310107.1	1156
FBtr0310107	1156
FBtr0310107.2	7
FBtr0347262.1	9
FBtr0347262	9
FBtr0347262.2	58
FBtr0347263	3508
FBtr0347263.1	3508
FBtr0347264	36
FBtr0347264.1	36
FBtr0334962.1	207
FBtr0345276.1	207
FBtr0334962	207
FBtr0345276	207
FBtr0334962.2	2
FBtr0345276.2	2
FBtr0346326	213
FBtr0346326.1	213
FBtr0334878.1	105
FBtr0334878	105
FBtr0334878.2	4
FBtr0347593.1	32
FBtr0347593	32
FBtr0347593.2	4
FBtr0347261	35
FBtr0347261.1	35
FBtr0346362.1	112
FBtr0346362	112
FBtr0346362.2	10
FBtr0346363	24
FBtr0346363.1	24
FBtr0309305	175
FBtr0309305.1	175
FBtr0309306	703
FBtr0309306.1	703
FBtr0346364	33
FBtr0346364.1	33
FBtr0347321	20
FBtr0347321.1	20
FBtr0309187	97
FBtr0309187.1	97
FBtr0337068	61
FBtr0337068.1	61
FBtr0347322	8
FBtr0347322.1	8
FBtr0307594	14
FBtr0307594.1	14
FBtr0339620	127
FBtr0339620.1	127
FBtr0479945.1	4
FBtr0479945	4
FBtr0479946.1	1
FBtr0479946	1
FBtr0479946.2	2
FBtr0479945.2	2
FBtr0479945.3	2
FBtr0479946.3	2
FBtr0332937	3616
FBtr0332937.1	3616
FBtr0347325	64
FBtr0347325.1	64
FBtr0308922	41
FBtr0308922.1	41
FBtr0308923	41
FBtr0308923.1	41
FBtr0343102.1	7045
FBtr0334963.1	7045
FBtr0334963	7045
FBtr0343102	7045
FBtr0334963.2	26
FBtr0343102.2	26
FBtr0334944	119
FBtr0334944.1	119
FBtr0309188	4
FBtr0309188.1	4
FBtr0347327	5
FBtr0347327.1	5
FBtr0347328	74
FBtr0347328.1	74
FBtr0347329	36
FBtr0347329.1	36
FBtr0345245.1	7
FBtr0345245	7
FBtr0345245.2	4
FBtr0339230	478
FBtr0339230.1	478
FBtr0347331	38
FBtr0347331.1	38
FBtr0479957.1	2
FBtr0479956	2
FBtr0479956.1	2
FBtr0479957	2
FBtr0479957.2	1
FBtr0347332	14
FBtr0347332.1	14
FBtr0309190.1	95
FBtr0309190	95
FBtr0309190.2	3
FBtr0346368	269
FBtr0346368.1	269
FBtr0346991	7
FBtr0346991.1	7
FBtr0347334	30
FBtr0347334.1	30
FBtr0347335	133
FBtr0347335.1	133
FBtr0309987	1333
FBtr0309987.1	1333
FBtr0346369	110
FBtr0346369.1	110
FBtr0346370	2
FBtr0346370.1	2
FBtr0346371	2
FBtr0346371.1	2
FBtr0346372	314
FBtr0346372.1	314
FBtr0346373	6
FBtr0346373.1	6
FBtr0308933.1	1
FBtr0308933	1
FBtr0308933.2	3
FBtr0344309.1	9
FBtr0344309	9
FBtr0344309.2	89
FBtr0344310	351
FBtr0344310.1	351
FBtr0344311	4
FBtr0344311.1	4
FBtr0339611.1	1175
FBtr0339611	1175
FBtr0339611.2	13
FBtr0339611.3	15
FBtr0347308.1	14
FBtr0347496.1	14
FBtr0347308	14
FBtr0347496	14
FBtr0347308.2	12
FBtr0347496.2	12
FBtr0347308.3	2
FBtr0347309	2
FBtr0347309.1	2
FBtr0347496.3	5
FBtr0339613.1	53
FBtr0339613	53
FBtr0339613.2	11
FBtr0085007.1	527
FBtr0085007	527
FBtr0085007.2	2
FBtr0085007.3	3
FBtr0309068	62
FBtr0309068.1	62
FBtr0345330.1	3
FBtr0345329.1	3
FBtr0345329	3
FBtr0345330	3
FBtr0345329.2	53
FBtr0345330.2	53
FBtr0343923.1	2
FBtr0343923	2
FBtr0343923.2	2
FBtr0346783.1	32
FBtr0346783	32
FBtr0346783.2	4
FBtr0346218	173
FBtr0346218.1	173
FBtr0445673.1	879
FBtr0445673	879
FBtr0445672	879
FBtr0445672.1	879
FBtr0445673.2	5
FBtr0347310	69
FBtr0347310.1	69
FBtr0345236	312
FBtr0345236.1	312
FBtr0347318	2950
FBtr0347318.1	2950
FBtr0334727.1	72
FBtr0334727	72
FBtr0334727.2	27
FBtr0339323	809
FBtr0339323.1	809
FBtr0347121.1	15
FBtr0347121	15
FBtr0347121.2	3
FBtr0339324	4
FBtr0339324.1	4
FBtr0452187	34
FBtr0452187.1	34
FBtr0347311	106
FBtr0347311.1	106
FBtr0347312	249
FBtr0347312.1	249
FBtr0347337.1	429
FBtr0347337	429
FBtr0347337.2	180
FBtr0305123	3655
FBtr0305123.1	3655
FBtr0309075	3655
FBtr0309075.1	3655
FBtr0344587	68
FBtr0344587.1	68
FBtr0343924.1	136
FBtr0343924	136
FBtr0343924.2	27
FBtr0346412	50
FBtr0346412.1	50
FBtr0346223	64
FBtr0346223.1	64
FBtr0344346.1	5
FBtr0344346	5
FBtr0344346.2	6
FBtr0344329	1026
FBtr0344329.1	1026
FBtr0303426.1	41459
FBtr0303427.1	41459
FBtr0085391	41459
FBtr0085391.1	41459
FBtr0303426	41459
FBtr0303427	41459
FBtr0303426.2	186
FBtr0303427.2	186
FBtr0303426.3	29
FBtr0303427.3	29
FBtr0309824.1	2
FBtr0309824	2
FBtr0309824.2	2
FBtr0347341	1021
FBtr0347341.1	1021
FBtr0347345	35
FBtr0347345.1	35
FBtr0334708.1	24
FBtr0334709.1	24
FBtr0334708	24
FBtr0334709	24
FBtr0334709.2	7
FBtr0334708.2	5
FBtr0334709.3	5
FBtr0347346	542
FBtr0347346.1	542
FBtr0347306	84
FBtr0347306.1	84
FBtr0346226	9
FBtr0346226.1	9
FBtr0346206.1	66
FBtr0346206	66
FBtr0346206.2	176
FBtr0346207.1	176
FBtr0346207	176
FBtr0346206.3	3
FBtr0346207.2	3
FBtr0346228	3
FBtr0346228.1	3
FBtr0346227	166
FBtr0346227.1	166
FBtr0347532	7
FBtr0347532.1	7
FBtr0345125.1	207
FBtr0345125	207
FBtr0345125.2	3
FBtr0345125.3	2
FBtr0347349.1	34
FBtr0347350.1	34
FBtr0445387.1	34
FBtr0347350	34
FBtr0347349	34
FBtr0445387	34
FBtr0347349.2	3
FBtr0347350.2	3
FBtr0445387.2	3
FBtr0347350.3	1
FBtr0347349.3	8
FBtr0445387.3	2
FBtr0347514.1	8
FBtr0347514	8
FBtr0347514.2	4
FBtr0334697	107
FBtr0334697.1	107
FBtr0347351	41
FBtr0347351.1	41
FBtr0347487	128
FBtr0347487.1	128
FBtr0309192.1	35
FBtr0309192	35
FBtr0309193	35
FBtr0309193.1	35
FBtr0309192.2	5
FBtr0347353	86
FBtr0347353.1	86
FBtr0346210	3
FBtr0346210.1	3
FBtr0346211	41
FBtr0346211.1	41
FBtr0346229	2
FBtr0346229.1	2
FBtr0347355	11
FBtr0347355.1	11
FBtr0308935.1	184
FBtr0308935	184
FBtr0308935.2	43
FBtr0339187.1	35
FBtr0339187	35
FBtr0339186	33
FBtr0339186.1	33
FBtr0339187.2	33
FBtr0091956.1	8
FBtr0091956	8
FBtr0091956.2	5
FBtr0346212	260
FBtr0346212.1	260
FBtr0344900.1	12
FBtr0344900	12
FBtr0344900.2	11
FBtr0340499.1	1817
FBtr0340499	1817
FBtr0340499.2	25
FBtr0333704.1	362
FBtr0333705.1	362
FBtr0333704	362
FBtr0333705	362
FBtr0333704.2	81
FBtr0333705.2	81
FBtr0333704.3	2504
FBtr0333705.3	2504
FBtr0333704.4	3
FBtr0333705.4	7
FBtr0345198.1	38
FBtr0345198	38
FBtr0345198.2	25
FBtr0340500	33
FBtr0340500.1	33
FBtr0334476	6
FBtr0334476.1	6
FBtr0344901.1	172
FBtr0344901	172
FBtr0344901.2	2
FBtr0334480	228
FBtr0334480.1	228
FBtr0309072	202
FBtr0309072.1	202
FBtr0334481.1	13146
FBtr0334481	13146
FBtr0334481.2	7
FBtr0344902.1	419
FBtr0344902	419
FBtr0344902.2	964
FBtr0344899	24
FBtr0344899.1	24
FBtr0308778.1	362
FBtr0308778	362
FBtr0308778.2	204
FBtr0344970	10788
FBtr0344970.1	10788
FBtr0334490	8
FBtr0334490.1	8
FBtr0334621.1	466
FBtr0334620.1	466
FBtr0344192.1	466
FBtr0334620	466
FBtr0334621	466
FBtr0344192	466
FBtr0334620.2	4
FBtr0344192.2	4
FBtr0344192.3	4
FBtr0334620.3	4
FBtr0334621.2	4
FBtr0111044.1	11
FBtr0111046	11
FBtr0111046.1	11
FBtr0111045.1	11
FBtr0111044	11
FBtr0111045	11
FBtr0111044.2	99999
FBtr0111045.2	99999
FBtr0334622	99999
FBtr0334622.1	99999
FBtr0334623.1	554
FBtr0334623	554
FBtr0334624.1	902
FBtr0334624	902
FBtr0334623.2	171
FBtr0334624.2	171
FBtr0307364	2
FBtr0307364.1	2
FBtr0332991.1	39
FBtr0332991	39
FBtr0332991.2	7
FBtr0308360.1	2391
FBtr0308355.1	2391
FBtr0308356.1	2391
FBtr0308357.1	2391
FBtr0308358.1	2391
FBtr0308359.1	2391
FBtr0308355	2391
FBtr0308356	2391
FBtr0308357	2391
FBtr0308358	2391
FBtr0308359	2391
FBtr0308360	2391
FBtr0303213.1	214
FBtr0303213	214
FBtr0308354.1	214
FBtr0308354	214
FBtr0308360.2	2
FBtr0308355.2	2
FBtr0308356.2	12
FBtr0303213.2	1
FBtr0308354.2	1
FBtr0308355.3	1
FBtr0308356.3	1
FBtr0308359.2	1
FBtr0308360.3	1
FBtr0308359.3	2
FBtr0303213.3	2
FBtr0308358.2	2
FBtr0308354.3	2
FBtr0308355.4	2
FBtr0308356.4	2
FBtr0308357.2	2
FBtr0308360.4	2
FBtr0342968	166
FBtr0342968.1	166
FBtr0342967	166
FBtr0342967.1	166
FBtr0342969	18
FBtr0342969.1	18
FBtr0345998	84
FBtr0345998.1	84
FBtr0345999	303
FBtr0345999.1	303
FBtr0343979	30
FBtr0343979.1	30
FBtr0343980	488
FBtr0343980.1	488
FBtr0343175.1	1328
FBtr0343176.1	1328
FBtr0343177.1	1328
FBtr0343175	1328
FBtr0343176	1328
FBtr0343177	1328
FBtr0343177.2	3
FBtr0343177.3	4
FBtr0343175.2	7
FBtr0343175.3	22
FBtr0343176.2	22
FBtr0347551	8
FBtr0347551.1	8
FBtr0347023	1367
FBtr0347023.1	1367
FBtr0332584.1	427
FBtr0344829.1	427
FBtr0332584	427
FBtr0344829	427
FBtr0332584.2	3
FBtr0344829.2	3
FBtr0346008	408
FBtr0346008.1	408
FBtr0343802.1	3
FBtr0343802	3
FBtr0343802.2	3
FBtr0340110.1	7110
FBtr0340110	7110
FBtr0340110.2	39
FBtr0340111	10
FBtr0340111.1	10
FBtr0346009	4
FBtr0346009.1	4
FBtr0346010	338
FBtr0346010.1	338
FBtr0308931.1	1036
FBtr0308932.1	1036
FBtr0308931	1036
FBtr0308932	1036
FBtr0308931.2	8
FBtr0308932.2	8
FBtr0345172	224
FBtr0345172.1	224
FBtr0346738	609
FBtr0346738.1	609
FBtr0347539.1	88
FBtr0347539	88
FBtr0347539.2	1
FBtr0344076.1	46767
FBtr0344076	46767
FBtr0344076.2	25
FBtr0344076.3	4
FBtr0344076.4	3
FBtr0344655	23
FBtr0344655.1	23
FBtr0346011.1	474
FBtr0346011	474
FBtr0346011.2	1
FBtr0346011.3	3
FBtr0346011.4	10
FBtr0347426	115
FBtr0347426.1	115
FBtr0347473.1	23
FBtr0347473	23
FBtr0347473.2	15
FBtr0347473.3	2
FBtr0346020.1	42
FBtr0346020	42
FBtr0346020.2	2
FBtr0347473.4	2
FBtr0346780	3
FBtr0346780.1	3
FBtr0346054	5429
FBtr0346054.1	5429
FBtr0340602.1	47
FBtr0340602	47
FBtr0340602.2	39
FBtr0346055	19
FBtr0346055.1	19
FBtr0479720	8
FBtr0479720.1	8
FBtr0346057	638
FBtr0346057.1	638
FBtr0344580.1	67
FBtr0344580	67
FBtr0344580.2	27
FBtr0346081	3
FBtr0346081.1	3
FBtr0335050.1	33
FBtr0335050	33
FBtr0335050.2	3
FBtr0340603.1	25
FBtr0340603	25
FBtr0340603.2	1
FBtr0340604.1	218
FBtr0340604	218
FBtr0340604.2	2
FBtr0343931.1	93
FBtr0343931	93
FBtr0343931.2	7
FBtr0346084	270
FBtr0346084.1	270
FBtr0343376	43
FBtr0343376.1	43
FBtr0309201.1	20818
FBtr0309201	20818
FBtr0309201.2	2
FBtr0343797.1	10
FBtr0343797	10
FBtr0343797.2	3
FBtr0343797.3	2
FBtr0346094	32
FBtr0346094.1	32
FBtr0334882.1	10
FBtr0334882	10
FBtr0334882.2	42
FBtr0347543	6
FBtr0347543.1	6
FBtr0346104	432
FBtr0346104.1	432
FBtr0346196.1	1
FBtr0346196	1
FBtr0346195.1	282
FBtr0346195	282
FBtr0346195.2	5
FBtr0346196.2	5
FBtr0346105	35
FBtr0346105.1	35
FBtr0306719.1	2
FBtr0343183.1	2
FBtr0306719	2
