FBtr0336892.2	-13
FBtr0336892	-2625
FBtr0336892.3	-5
FBtr0336892.4	-7
FBtr0336892.5	-7
FBtr0336892.6	-20
FBtr0336893.1	-2625
FBtr0336893.2	-13
FBtr0336893	-2625
FBtr0336893.3	-5
FBtr0336893.4	-7
FBtr0336893.5	-7
FBtr0336893.6	-8
FBtr0336893.7	-7
FBtr0336894.1	-2625
FBtr0336894.2	-13
FBtr0336894	-2625
FBtr0336894.3	-5
FBtr0336894.4	-7
FBtr0336894.5	-7
FBtr0336894.6	-8
FBtr0336894.7	-4
FBtr0336910.1	71
FBtr0336910	71
FBtr0336914.1	-27
FBtr0336914	-27
FBtr0336917.1	163
FBtr0336917	163
FBtr0336917.2	46
FBtr0336931.1	973
FBtr0336931.2	2
FBtr0336931	973
FBtr0336932.1	973
FBtr0336932.2	2
FBtr0336932	973
FBtr0336933.1	710
FBtr0336933.2	5
FBtr0336933	710
FBtr0336934.1	710
FBtr0336934.2	5
FBtr0336934	710
FBtr0336938.1	-36
FBtr0336938.2	-4
FBtr0336938	-36
FBtr0336980	10
FBtr0336980.1	10
FBtr0336982.1	-2
FBtr0336982	-2
FBtr0336984.1	69
FBtr0336984	69
FBtr0336985.1	46
FBtr0336985	46
FBtr0336986.1	63
FBtr0336986	63
FBtr0336987.1	94
FBtr0336987	94
FBtr0336988.1	51
FBtr0336988.2	1
FBtr0336988	51
FBtr0336991.1	328
FBtr0336991	328
FBtr0336992.1	7
FBtr0336992.2	16
FBtr0336992	7
FBtr0337005.1	94
FBtr0337005	94
FBtr0337066.1	-123714
FBtr0337066	-123714
FBtr0337067.1	-8.78286e+06
FBtr0337067	-8.78286e+06
FBtr0337068.1	61
FBtr0337068	61
FBtr0337070	-104
FBtr0337070.1	-104
FBtr0337076.1	112
FBtr0337076	112
FBtr0337078.1	174
FBtr0337078	174
FBtr0337078.2	3
FBtr0337083.1	57
FBtr0337083.2	4
FBtr0337083	57
FBtr0337084.1	513
FBtr0337084.2	3
FBtr0337084	513
FBtr0337085.1	513
FBtr0337085	513
FBtr0337086.1	-406
FBtr0337086	-406
FBtr0337089.1	-37
FBtr0337089	-37
FBtr0337090.1	-37
FBtr0337090	-37
FBtr0337092.1	-7
FBtr0337092	-7
FBtr0337098.1	-4
FBtr0337098.2	-8
FBtr0337098.3	-1
FBtr0337098	-4
FBtr0337099.1	-33
FBtr0337099	-33
FBtr0339083.1	-29
FBtr0339083	-29
FBtr0339169.1	-35
FBtr0339169	-35
FBtr0339172.1	-7
FBtr0339172.2	-6
FBtr0339172	-7
FBtr0339178.1	12
FBtr0339178	12
FBtr0339178.2	2
FBtr0339184.1	-57
FBtr0339184	-57
FBtr0339186.1	33
FBtr0339186	33
FBtr0339187.1	35
FBtr0339187.2	33
FBtr0339187	35
FBtr0339191.1	-18
FBtr0339191	-18
FBtr0339196.1	-16
FBtr0339196	-16
FBtr0339228.1	-185
FBtr0339228	-185
FBtr0339229.1	-605
FBtr0339229.2	-6
FBtr0339229	-605
FBtr0339230.1	478
FBtr0339230	478
FBtr0339231.1	435
FBtr0339231.2	3
FBtr0339231	435
FBtr0339301.1	-13442
FBtr0339301	-13442
FBtr0339304.1	7
FBtr0339304	7
FBtr0339305.1	13
FBtr0339305	13
FBtr0339311.1	425
FBtr0339311	425
FBtr0339314.1	-829
FBtr0339314	-829
FBtr0339323.1	809
FBtr0339323	809
FBtr0339324.1	4
FBtr0339324	4
FBtr0339325.1	-191
FBtr0339325	-191
FBtr0339329	-1063
FBtr0339329.1	-1063
FBtr0339329.2	-22
FBtr0339329.3	-28
FBtr0339339.1	-201
FBtr0339339	-201
FBtr0339339.2	-3
FBtr0339340.1	-8
FBtr0339340	-8
FBtr0339347.1	-96
FBtr0339347	-96
FBtr0339348.1	18
FBtr0339348	18
FBtr0339353.1	-168
FBtr0339353	-168
FBtr0339355.1	-423
FBtr0339355.2	-4
FBtr0339355	-423
FBtr0339358.1	-2
FBtr0339358	-2
FBtr0339365.1	693
FBtr0339365	693
FBtr0339366.1	66
FBtr0339366	66
FBtr0339390.1	511
FBtr0339390.2	2
FBtr0339390.3	3
FBtr0339390	511
FBtr0339404.1	-7
FBtr0339404.2	-3
FBtr0339404	-7
FBtr0339405.1	121
FBtr0339405	121
FBtr0339414.1	-480
FBtr0339414	-480
FBtr0339415	-1
FBtr0339415.1	-1
FBtr0339421.1	-1282
FBtr0339421	-1282
FBtr0339468.1	-2
FBtr0339468	-2
FBtr0339469.1	-1450
FBtr0339469	-1450
FBtr0339470.1	870
FBtr0339470	870
FBtr0339553.1	-36
FBtr0339553.2	-3
FBtr0339553	-36
FBtr0339554.1	144
FBtr0339554	144
FBtr0339556.1	4
FBtr0339556	4
FBtr0339566.1	-4
FBtr0339566	-4
FBtr0339568.1	358
FBtr0339568.2	4
FBtr0339568	358
FBtr0339569	106
FBtr0339569.1	106
FBtr0339569.2	2
FBtr0339570.1	37
FBtr0339570	37
FBtr0339573.1	1135
FBtr0339573	1135
FBtr0339584.1	-9
FBtr0339584	-9
FBtr0339586.1	-191
FBtr0339586	-191
FBtr0339587.1	-18
FBtr0339587	-18
FBtr0339604	-10382
FBtr0339604.1	-10382
FBtr0339604.2	-16
FBtr0339604.3	-8
FBtr0339605	-10382
FBtr0339605.1	-10382
FBtr0339605.2	-8
FBtr0339608.1	234
FBtr0339608	234
FBtr0339608.2	6
FBtr0339609.1	234
FBtr0339609	234
FBtr0339609.2	6
FBtr0339611.1	1175
FBtr0339611	1175
FBtr0339611.2	13
FBtr0339611.3	15
FBtr0339613.1	53
FBtr0339613.2	11
FBtr0339613	53
FBtr0339615.1	-8
FBtr0339615	-8
FBtr0339618.1	-40
FBtr0339618	-40
FBtr0339620.1	127
FBtr0339620	127
FBtr0339632.1	-875
FBtr0339632.2	-875
FBtr0339632	-875
FBtr0339662.1	39
FBtr0339662	39
FBtr0339721.1	345
FBtr0339721.2	8
FBtr0339721	345
FBtr0339721.3	6
FBtr0339726.1	-407
FBtr0339726.2	-4
FBtr0339726	-407
FBtr0339727.1	-7
FBtr0339727	-7
FBtr0339729.1	169
FBtr0339729	169
FBtr0339730.1	-86
FBtr0339730	-86
FBtr0339732.1	-377
FBtr0339732	-377
FBtr0339733.1	-208
FBtr0339733	-208
FBtr0339737.1	115
FBtr0339737	115
FBtr0339739.1	-810
FBtr0339739	-810
FBtr0339753.1	-72
FBtr0339753	-72
FBtr0339754.1	-395
FBtr0339754.2	-4
FBtr0339754.3	-2
FBtr0339754	-395
FBtr0339754.4	-2
FBtr0339794.1	22
FBtr0339794	22
FBtr0339795	1
FBtr0339795.1	1
FBtr0339795.2	1
FBtr0339798.1	-828
FBtr0339798.2	-5
FBtr0339798	-828
FBtr0339803.1	-3
FBtr0339803	-3
FBtr0339804.1	148
FBtr0339804	148
FBtr0339804.2	5
FBtr0339805.1	-47
FBtr0339805.2	-47
FBtr0339805	-47
FBtr0339806.1	-170
FBtr0339806	-170
FBtr0339807.1	148
FBtr0339807	148
FBtr0339809.1	-870
FBtr0339809.2	-1
FBtr0339809	-870
FBtr0339810.1	18
FBtr0339810	18
FBtr0339811.1	-246
FBtr0339811	-246
FBtr0339821.1	-851
FBtr0339821.2	-4
FBtr0339821.3	-2
FBtr0339821.4	-13
FBtr0339821	-851
FBtr0339822.1	-851
FBtr0339822.2	-4
FBtr0339822.3	-2
FBtr0339822.4	-4
FBtr0339822.5	-22
FBtr0339822	-851
FBtr0339823.1	-851
FBtr0339823.2	-4
FBtr0339823.3	-2
FBtr0339823.4	-4
FBtr0339823.5	-13
FBtr0339823	-851
FBtr0339831.1	366
FBtr0339831	366
FBtr0339926.1	-4
FBtr0339926	-4
FBtr0339927.1	3
FBtr0339927	3
FBtr0339929.1	30
FBtr0339929	30
FBtr0339943.1	271
FBtr0339943	271
FBtr0339944.1	9727
FBtr0339944	9727
FBtr0339952.1	978
FBtr0339952.2	9
FBtr0339952	978
FBtr0339963.1	-112
FBtr0339963	-112
FBtr0339963.2	-9
FBtr0339988.1	53
FBtr0339988.2	5
FBtr0339988	53
FBtr0339989.1	307
FBtr0339989	307
FBtr0340008.1	7738
FBtr0340008.2	355
FBtr0340008.3	7
FBtr0340008.4	6
FBtr0340008.5	12
FBtr0340008	7738
FBtr0340009.1	7738
FBtr0340009.2	355
FBtr0340009.3	10
FBtr0340009.4	6
FBtr0340009.5	12
FBtr0340009.6	4
FBtr0340009	7738
FBtr0340010.1	-6
FBtr0340010	-6
FBtr0340012.1	4
FBtr0340012	4
FBtr0340058.1	-60
FBtr0340058.2	-29
FBtr0340058	-60
FBtr0340074.1	-786
FBtr0340074	-786
FBtr0340075.1	191
FBtr0340075	191
FBtr0340076.1	25
FBtr0340076	25
FBtr0340078.1	14
FBtr0340078	14
FBtr0340078.2	22
FBtr0340079.1	14
FBtr0340079	14
FBtr0340079.2	22
FBtr0340080.1	-8
FBtr0340080	-8
FBtr0340110.1	7110
FBtr0340110.2	39
FBtr0340110	7110
FBtr0340111	10
FBtr0340111.1	10
FBtr0340117.1	-98
FBtr0340117.2	-40
FBtr0340117	-98
FBtr0340118.1	-98
FBtr0340118	-98
FBtr0340128.1	274
FBtr0340128.2	2
FBtr0340128	274
FBtr0340129	11
FBtr0340129.1	11
FBtr0340130.1	-17918
FBtr0340130	-17918
FBtr0340132.1	-12
FBtr0340132	-12
FBtr0340132.2	-22
FBtr0340132.3	-12
FBtr0340166.1	159
FBtr0340166	159
FBtr0340166.2	6
FBtr0340174.1	47925
FBtr0340174.2	4
FBtr0340174	47925
FBtr0340175.1	-33
FBtr0340175.2	-2
FBtr0340175	-33
FBtr0340180.1	118
FBtr0340180	118
FBtr0340181.1	-222
FBtr0340181	-222
FBtr0340184.1	-61
FBtr0340184.2	-6
FBtr0340184	-61
FBtr0340185.1	-61
FBtr0340185.2	-5
FBtr0340185	-61
FBtr0340186.1	-4
FBtr0340186.2	-8
FBtr0340186	-4
FBtr0340193.1	8
FBtr0340193	8
FBtr0340194.1	-81
FBtr0340194	-81
FBtr0340236.1	32
FBtr0340236	32
FBtr0340245.1	50
FBtr0340245	50
FBtr0340249.1	24
FBtr0340249	24
FBtr0340252.1	-146
FBtr0340252	-146
FBtr0340253.1	-364
FBtr0340253	-364
FBtr0340255.1	-382
FBtr0340255	-382
FBtr0340256.1	-6
FBtr0340256	-6
FBtr0340257.1	22
FBtr0340257	22
FBtr0340257.2	4
FBtr0340264.1	-6
FBtr0340264	-6
FBtr0340275.1	54
FBtr0340275	54
FBtr0340282.1	24804
FBtr0340282	24804
FBtr0340284.1	414
FBtr0340284	414
FBtr0340285.1	289
FBtr0340285	289
FBtr0340330	11
FBtr0340330.1	11
FBtr0340334.1	-233
FBtr0340334	-233
FBtr0340345.1	2
FBtr0340345	2
FBtr0340432.1	-14
FBtr0340432	-14
FBtr0340435.1	-726
FBtr0340435.2	-48
FBtr0340435	-726
FBtr0340436.1	21
FBtr0340436	21
FBtr0340439.1	-39
FBtr0340439	-39
FBtr0340472.1	-6
FBtr0340472.2	-2
FBtr0340472	-6
FBtr0340499.1	1817
FBtr0340499	1817
FBtr0340499.2	25
FBtr0340500.1	33
FBtr0340500	33
FBtr0340501.1	-2
FBtr0340501	-2
FBtr0340501.2	-2
FBtr0340501.3	-2
FBtr0340502.1	2
FBtr0340502	2
FBtr0340503	-1
FBtr0340503.1	-1
FBtr0340504	1
FBtr0340504.1	1
FBtr0340505.1	-4
FBtr0340505	-4
FBtr0340506.1	4
FBtr0340506	4
FBtr0340507.1	2
FBtr0340507	2
FBtr0340508.1	6
FBtr0340508	6
FBtr0340509.1	-2
FBtr0340509	-2
FBtr0340510.1	2
FBtr0340510	2
FBtr0340511.1	-7
FBtr0340511.2	-1
FBtr0340511	-7
FBtr0340512.1	-3
FBtr0340512.2	-10
FBtr0340512	-3
FBtr0340514.1	24
FBtr0340514	24
FBtr0340515.1	-8605
FBtr0340515	-8605
FBtr0340516	1
FBtr0340516.1	1
FBtr0340516.2	5
FBtr0340517	1
FBtr0340517.1	1
FBtr0340517.2	5
FBtr0340518.1	127
FBtr0340518	127
FBtr0340519.1	-114
FBtr0340519	-114
FBtr0340519.2	-114
FBtr0340520.1	94
FBtr0340520.2	18
FBtr0340520	94
FBtr0340521.1	21
FBtr0340521	21
FBtr0340521.2	4
FBtr0340522.1	2
FBtr0340522	2
FBtr0340522.2	2
FBtr0340523.1	-54
FBtr0340523	-54
FBtr0340524.1	156
FBtr0340524	156
FBtr0340525.1	2761
FBtr0340525	2761
FBtr0340526.1	1487
FBtr0340526	1487
FBtr0340527.1	2
FBtr0340527	2
FBtr0340527.2	3
FBtr0340528.1	235
FBtr0340528	235
FBtr0340528.2	4
FBtr0340529.1	235
FBtr0340529	235
FBtr0340530.1	12
FBtr0340530	12
FBtr0340530.2	26
FBtr0340530.3	2
FBtr0340531.1	-136
FBtr0340531	-136
FBtr0340535.1	4
FBtr0340535	4
FBtr0340536.1	344
FBtr0340536	344
FBtr0340537.1	46
FBtr0340537	46
FBtr0340538.1	-36
FBtr0340538	-36
FBtr0340548.1	411
FBtr0340548.2	1
FBtr0340548	411
FBtr0340555	-1079
FBtr0340555.1	-1079
FBtr0340556.1	-6
FBtr0340556	-6
FBtr0340559.1	-3
FBtr0340559	-3
FBtr0340561.1	8
FBtr0340561	8
FBtr0340562.1	49
FBtr0340562	49
FBtr0340564.1	-37
FBtr0340564.2	-4
FBtr0340564	-37
FBtr0340566.1	3761
FBtr0340566	3761
FBtr0340568.1	37
FBtr0340568	37
FBtr0340569.1	-3
FBtr0340569.2	-166
FBtr0340569	-3
FBtr0340570	-10
FBtr0340570.1	-10
FBtr0340578.1	6
FBtr0340578	6
FBtr0340582.1	-94
FBtr0340582	-94
FBtr0340583.1	81
FBtr0340583.2	2
FBtr0340583	81
FBtr0340584.1	38
FBtr0340584.2	1
FBtr0340584	38
FBtr0340585.1	40
FBtr0340585	40
FBtr0340586.1	50
FBtr0340586	50
FBtr0340588.1	12
FBtr0340588	12
FBtr0340591.1	60
FBtr0340591	60
FBtr0340593.1	13
FBtr0340593	13
FBtr0340594.1	7
FBtr0340594	7
FBtr0340596.1	1501
FBtr0340596	1501
FBtr0340597.1	-6
FBtr0340597.2	-1
FBtr0340597	-6
FBtr0340598.1	-8350
FBtr0340598	-8350
FBtr0340599.1	-351
FBtr0340599	-351
FBtr0340601.1	-3
FBtr0340601	-3
FBtr0340602.1	47
FBtr0340602.2	39
FBtr0340602	47
FBtr0340603.1	25
FBtr0340603.2	1
FBtr0340603	25
FBtr0340604.1	218
FBtr0340604	218
FBtr0340604.2	2
FBtr0340605.1	-2
FBtr0340605	-2
FBtr0340606.1	25
FBtr0340606.2	4
FBtr0340606	25
FBtr0340607.1	-4
FBtr0340607	-4
FBtr0340608.1	-12
FBtr0340608	-12
FBtr0340608.2	-3
FBtr0340609.1	41
FBtr0340609	41
FBtr0340613.1	-213
FBtr0340613	-213
FBtr0340637.1	6
FBtr0340637	6
FBtr0340638	-10
FBtr0340638.1	-10
FBtr0340639.1	-13
FBtr0340639	-13
FBtr0340640.1	4
FBtr0340640	4
FBtr0340641.1	-19
FBtr0340641	-19
FBtr0340641.2	-12
FBtr0340642.1	120
FBtr0340642	120
FBtr0340642.2	6
FBtr0340643.1	6
FBtr0340643	6
FBtr0340644.1	-56
FBtr0340644	-56
FBtr0340645.1	29
FBtr0340645	29
FBtr0340646.1	-312
FBtr0340646	-312
FBtr0340648.1	-59
FBtr0340648	-59
FBtr0340649.1	-6
FBtr0340649	-6
FBtr0340659.1	-18
FBtr0340659	-18
FBtr0340659.2	-4
FBtr0340660.1	-18
FBtr0340660	-18
FBtr0340661.1	4688
FBtr0340661	4688
FBtr0340662.1	-55
FBtr0340662	-55
FBtr0340663.1	457
FBtr0340663	457
FBtr0340664.1	457
FBtr0340664	457
FBtr0340665.1	-15
FBtr0340665	-15
FBtr0340665.2	-16
FBtr0340666.1	-92
FBtr0340666.2	-10
FBtr0340666	-92
FBtr0340667.1	3
FBtr0340667	3
FBtr0340681.1	12
FBtr0340681	12
FBtr0340681.2	3
FBtr0340683.1	29
FBtr0340683	29
FBtr0340684.1	-46
FBtr0340684	-46
FBtr0340685.1	-46
FBtr0340685	-46
FBtr0340686.1	-9
FBtr0340686	-9
FBtr0340687.1	9
FBtr0340687	9
FBtr0340688.1	2
FBtr0340688	2
FBtr0340688.2	17
FBtr0340689.1	3
FBtr0340689	3
FBtr0340690.1	26
FBtr0340690	26
FBtr0340691.1	-3
FBtr0340691	-3
FBtr0340692.1	-25
FBtr0340692	-25
FBtr0340693.1	-2
FBtr0340693	-2
FBtr0340694.1	221
FBtr0340694.2	2
FBtr0340694	221
FBtr0340695.1	99
FBtr0340695	99
FBtr0340696.1	142
FBtr0340696	142
FBtr0340697.1	362
FBtr0340697.2	75
FBtr0340697	362
FBtr0340698.1	27
FBtr0340698	27
FBtr0340699.1	-16
FBtr0340699	-16
FBtr0340700	1
FBtr0340700.1	1
FBtr0340700.2	2
FBtr0340701.1	-35
FBtr0340701	-35
FBtr0340702.1	792
FBtr0340702	792
FBtr0340703.1	2
FBtr0340703	2
FBtr0340704.1	-8
FBtr0340704	-8
FBtr0340710.1	-85
FBtr0340710	-85
FBtr0340711.1	61
FBtr0340711	61
FBtr0340712.1	-453
FBtr0340712	-453
FBtr0340713.1	-26
FBtr0340713	-26
FBtr0340714.1	-196
FBtr0340714	-196
FBtr0340714.2	-6
FBtr0340715.1	608
FBtr0340715.2	8
FBtr0340715.3	2
FBtr0340715	608
FBtr0340716.1	-66
FBtr0340716	-66
FBtr0340717.1	38
FBtr0340717	38
FBtr0340718.1	7
FBtr0340718	7
FBtr0340719.1	-4
FBtr0340719.2	-8
FBtr0340719	-4
FBtr0340720.1	1327
FBtr0340720	1327
FBtr0340720.2	7
FBtr0340721.1	4
FBtr0340721	4
FBtr0340722.1	-2
FBtr0340722	-2
FBtr0340723.1	381
FBtr0340723	381
FBtr0340724.1	31
FBtr0340724.2	5
FBtr0340724	31
FBtr0340725.1	-71
FBtr0340725	-71
FBtr0340726.1	-21
FBtr0340726	-21
FBtr0340728.1	-47
FBtr0340728	-47
FBtr0342582.1	29
FBtr0342582.2	4
FBtr0342582	29
FBtr0342585.1	-7
FBtr0342585.2	-6
FBtr0342585	-7
FBtr0342586.1	-90
FBtr0342586	-90
FBtr0342587.1	276
FBtr0342587	276
FBtr0342588.1	3
FBtr0342588	3
FBtr0342589.1	-3
FBtr0342589	-3
FBtr0342590.1	-43
FBtr0342590.2	-6
FBtr0342590	-43
FBtr0342592.1	7
FBtr0342592	7
FBtr0342593.1	179
FBtr0342593	179
FBtr0342597.1	-71
FBtr0342597.2	-19
FBtr0342597	-71
FBtr0342599.1	23
FBtr0342599	23
FBtr0342600.1	5
FBtr0342600	5
FBtr0342601.1	14
FBtr0342601	14
FBtr0342605.1	-143
FBtr0342605	-143
FBtr0342606.1	-328
FBtr0342606	-328
FBtr0342610.1	96
FBtr0342610	96
FBtr0342611.1	303
FBtr0342611	303
FBtr0342616.1	236
FBtr0342616	236
FBtr0342617.1	-4
FBtr0342617	-4
FBtr0342619.1	-264
FBtr0342619.2	-4
FBtr0342619	-264
FBtr0342623	101
FBtr0342623.1	101
FBtr0342623.2	16
FBtr0342625.1	-27
FBtr0342625	-27
FBtr0342626.1	3
FBtr0342626.2	4
FBtr0342626	3
FBtr0342626.3	1
FBtr0342627.1	4
FBtr0342627	4
FBtr0342629.1	-23
FBtr0342629	-23
FBtr0342630.1	-5
FBtr0342630	-5
FBtr0342634	-10
FBtr0342634.1	-10
FBtr0342634.2	-3
FBtr0342638.1	-1121
FBtr0342638	-1121
FBtr0342642.1	-741
FBtr0342642.2	-1
FBtr0342642	-741
FBtr0342644	-1
FBtr0342644.1	-1
FBtr0342644.2	-3
FBtr0342645.1	-9
FBtr0342645.2	-9
FBtr0342645	-9
FBtr0342646.1	-6
FBtr0342646.2	-9
FBtr0342646	-6
FBtr0342647.1	5
FBtr0342647	5
FBtr0342648.1	5
FBtr0342648	5
FBtr0342649.1	-216
FBtr0342649	-216
FBtr0342650.1	-7
FBtr0342650	-7
FBtr0342651.1	8
FBtr0342651	8
FBtr0342652.1	19
FBtr0342652	19
FBtr0342652.2	14
FBtr0342653.1	2
FBtr0342653	2
FBtr0342656.1	-2
FBtr0342656	-2
FBtr0342657.1	-4
FBtr0342657	-4
FBtr0342659.1	-722
FBtr0342659	-722
FBtr0342660.1	24
FBtr0342660	24
FBtr0342661.1	200
FBtr0342661	200
FBtr0342662.1	9
FBtr0342662	9
FBtr0342663.1	-231
FBtr0342663	-231
FBtr0342664.1	2
FBtr0342664	2
FBtr0342665.1	52
FBtr0342665	52
FBtr0342668.1	29
FBtr0342668	29
FBtr0342670.1	-6
FBtr0342670	-6
FBtr0342674.1	261
FBtr0342674	261
FBtr0342675	107
FBtr0342675.1	107
FBtr0342676.1	161
FBtr0342676	161
FBtr0342677.1	2
FBtr0342677	2
FBtr0342678.1	26
FBtr0342678	26
FBtr0342682.1	3
FBtr0342682	3
FBtr0342683.1	5
FBtr0342683	5
FBtr0342684.1	3
FBtr0342684.2	3
FBtr0342684	3
FBtr0342685.1	32
FBtr0342685	32
FBtr0342686.1	-2
FBtr0342686	-2
FBtr0342687.1	33
FBtr0342687	33
FBtr0342688.1	3
FBtr0342688	3
FBtr0342689.1	-8
FBtr0342689	-8
FBtr0342692.1	3
FBtr0342692	3
FBtr0342693.1	2
FBtr0342693	2
FBtr0342694.1	3
FBtr0342694	3
FBtr0342695.1	2
FBtr0342695	2
FBtr0342696.1	4
FBtr0342696	4
FBtr0342697.1	-52
FBtr0342697	-52
FBtr0342698.1	-334
FBtr0342698	-334
FBtr0342699.1	44
FBtr0342699	44
FBtr0342700.1	80
FBtr0342700	80
FBtr0342703.1	26
FBtr0342703.2	3
FBtr0342703	26
FBtr0342707.1	-5
FBtr0342707	-5
FBtr0342708.1	120
FBtr0342708	120
FBtr0342708.2	5
FBtr0342708.3	7
FBtr0342709.1	3
FBtr0342709	3
FBtr0342713	
FBtr0342713.1	
FBtr0342713.2	3
FBtr0342714.1	-4
FBtr0342714	-4
FBtr0342715.1	2
FBtr0342715	2
FBtr0342720.1	46
FBtr0342720	46
FBtr0342723.1	4
FBtr0342723	4
FBtr0342724.1	-2
FBtr0342724	-2
FBtr0342725.1	2
FBtr0342725	2
FBtr0342726.1	2
FBtr0342726	2
FBtr0342747.1	-2
FBtr0342747	-2
FBtr0342748.1	-73
FBtr0342748	-73
FBtr0342749.1	-24
FBtr0342749	-24
FBtr0342750.1	-8
FBtr0342750	-8
FBtr0342751.1	97
FBtr0342751	97
FBtr0342752.1	62
FBtr0342752.2	4
FBtr0342752	62
FBtr0342753.1	62
FBtr0342753	62
FBtr0342754.1	12
FBtr0342754	12
FBtr0342754.2	2
FBtr0342755.1	12
FBtr0342755	12
FBtr0342755.2	2
FBtr0342756.1	99
FBtr0342756	99
FBtr0342758.1	-445
FBtr0342758	-445
FBtr0342759.1	-92
FBtr0342759.2	-210
FBtr0342759.3	-3
FBtr0342759	-92
FBtr0342760.1	-43
FBtr0342760	-43
FBtr0342761.1	16
FBtr0342761	16
FBtr0342762.1	-12
FBtr0342762	-12
FBtr0342763.1	14
FBtr0342763	14
FBtr0342773.1	-1152
FBtr0342773	-1152
FBtr0342773.2	-4
FBtr0342773.3	-3
FBtr0342773.4	-14
FBtr0342774.1	28
FBtr0342774	28
FBtr0342775.1	-154
FBtr0342775	-154
FBtr0342776.1	51
FBtr0342776	51
FBtr0342777.1	147
FBtr0342777	147
FBtr0342778.1	4
FBtr0342778	4
FBtr0342779.1	21
FBtr0342779	21
FBtr0342779.2	1
FBtr0342780.1	-232
FBtr0342780	-232
FBtr0342781.1	-26
FBtr0342781	-26
FBtr0342781.2	-8
FBtr0342782.1	-41
FBtr0342782	-41
FBtr0342785.1	-312
FBtr0342785.2	-265
FBtr0342785	-312
FBtr0342790.1	91
FBtr0342790	91
FBtr0342793.1	186
FBtr0342793	186
FBtr0342793.2	340
FBtr0342804.1	41
FBtr0342804.2	6
FBtr0342804	41
FBtr0342827.1	3
FBtr0342827.2	1
FBtr0342827	3
FBtr0342828.1	7
FBtr0342828	7
FBtr0342829.1	12
FBtr0342829	12
FBtr0342830.1	66
FBtr0342830	66
FBtr0342831	-1
FBtr0342831.1	-1
FBtr0342831.2	-3
FBtr0342832.1	25
FBtr0342832.2	2
FBtr0342832	25
FBtr0342833.1	50
FBtr0342833	50
FBtr0342834.1	4
FBtr0342834.2	4
FBtr0342834	4
FBtr0342835.1	25
FBtr0342835	25
FBtr0342836.1	3
FBtr0342836.2	1
FBtr0342836	3
FBtr0342840.1	59
FBtr0342840	59
FBtr0342841.1	14
FBtr0342841	14
FBtr0342844.1	-15
FBtr0342844	-15
FBtr0342847	-107
FBtr0342847.1	-107
FBtr0342847.2	-6
FBtr0342849.1	4
FBtr0342849.2	2
FBtr0342849	4
FBtr0342850.1	-8
FBtr0342850.2	-4
FBtr0342850	-8
FBtr0342851.1	-4
FBtr0342851.2	-16
FBtr0342851	-4
FBtr0342852.1	-366
FBtr0342852.2	-2
FBtr0342852	-366
FBtr0342853.1	19
FBtr0342853	19
FBtr0342853.2	2
FBtr0342854.1	74
FBtr0342854.2	2
FBtr0342854	74
FBtr0342855.1	1717
FBtr0342855	1717
FBtr0342855.2	20
FBtr0342856.1	1717
FBtr0342856	1717
FBtr0342856.2	20
FBtr0342857.1	1717
FBtr0342857	1717
FBtr0342857.2	20
FBtr0342858.1	17
FBtr0342858	17
FBtr0342858.2	166
FBtr0342860.1	83
FBtr0342860.2	2
FBtr0342860	83
FBtr0342861.1	46
FBtr0342861.2	26
FBtr0342861	46
FBtr0342862.1	4
FBtr0342862	4
FBtr0342863.1	4
FBtr0342863	4
FBtr0342864.1	53
FBtr0342864	53
FBtr0342865.1	-7
FBtr0342865	-7
FBtr0342866.1	-3
FBtr0342866	-3
FBtr0342867.1	-6
FBtr0342867	-6
FBtr0342868.1	-31
FBtr0342868	-31
FBtr0342869.1	-36
FBtr0342869.2	-7
FBtr0342869	-36
FBtr0342875.1	-6
FBtr0342875	-6
FBtr0342901.1	-2612
FBtr0342901	-2612
FBtr0342901.2	-8
FBtr0342902.1	-383
FBtr0342902	-383
FBtr0342904.1	22
FBtr0342904	22
FBtr0342904.2	2
FBtr0342907.1	1500
FBtr0342907	1500
FBtr0342908.1	31
FBtr0342908	31
FBtr0342909.1	-2
FBtr0342909	-2
FBtr0342910.1	7
FBtr0342910	7
FBtr0342911.1	9
FBtr0342911	9
FBtr0342912	1
FBtr0342912.1	1
FBtr0342914.1	-19
FBtr0342914	-19
FBtr0342916.1	21
FBtr0342916	21
FBtr0342917.1	-3
FBtr0342917	-3
FBtr0342918.1	-2
FBtr0342918	-2
FBtr0342920.1	3
FBtr0342920.2	4
FBtr0342920	3
FBtr0342920.3	1
FBtr0342922	104
FBtr0342922.1	104
FBtr0342922.2	2
FBtr0342923.1	232
FBtr0342923	232
FBtr0342925.1	91
FBtr0342925	91
FBtr0342930.1	-6
FBtr0342930	-6
FBtr0342932.1	338
FBtr0342932.2	8
FBtr0342932	338
FBtr0342933.1	338
FBtr0342933	338
FBtr0342935.1	92
FBtr0342935	92
FBtr0342937	-100
FBtr0342937.1	-100
FBtr0342937.2	-2
FBtr0342938	-100
FBtr0342938.1	-100
FBtr0342938.2	-2
FBtr0342942.1	96
FBtr0342942	96
FBtr0342943.1	-7579
FBtr0342943.2	-9
FBtr0342943	-7579
FBtr0342944.1	-7579
FBtr0342944	-7579
FBtr0342950.1	179
FBtr0342950	179
FBtr0342950.2	1
FBtr0342953.1	-86
FBtr0342953	-86
FBtr0342955.1	593
FBtr0342955.2	13
FBtr0342955	593
