"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"TCONS_00022155",0.000410616091613108,0.00316086354842201,12.4832550191307,0.515584089710122,1,8.68343455811094,0.103116817942024,0.00015203460522453,0.1029647833368,0.175616775400969,0.175616775400969
"TCONS_00031745",0.000409898197420012,0.00316086354842201,12.4865239216557,1.52734678766029,1,6.85321149734126,0.305469357532057,0.00123695758703952,0.304232399945018,0.312921079693584,0.312921079693584
"TCONS_00032707",0.000408818748822825,0.00316086354842201,12.4914500354742,2.75387901016986,1,7.27381894974981,0.550775802033971,0.00437762569284347,0.546398176341128,0.255941751368311,0.546398176341128
"TCONS_00033906",0.000410682557491518,0.00316086354842201,12.4829526610837,1.03362437233074,1,7.80120204265862,0.206724874466147,0.000386585659518816,0.206338288806628,0.212995062722624,0.212995062722624
"TCONS_00027958",0.000412176652778269,0.00316164557477385,12.4761689111908,1.43997735650213,1,7.66391172729639,0.287995471300424,0.00060891752397671,0.287386553776449,0.221593435280903,0.287386553776449
"TCONS_00030187",0.000411794474889809,0.00316164557477385,12.4779017771789,1.40240316812444,1,7.05518782068191,0.280480633624887,0.000948604259995721,0.279532029364892,0.281753273941789,0.281753273941789
"TCONS_00020323",0.000415017782251654,0.00317807040338071,12.4633372911989,12.2356879984335,1,5.48324261267573,2.44713759968671,0.00917044526978293,2.43796715441692,0.964099648790022,2.43796715441692
"TCONS_00044908",0.000416251962166242,0.00318127618398218,12.4577908526642,0.956151114229751,1,8.18041859895098,0.191230222845949,0.000292774996872459,0.190937447849078,0.192988315280793,0.192988315280793
"TCONS_00046023",0.000416837553285488,0.00318127618398218,12.4551649911185,1.2652984306508,1,7.81936734828104,0.253059686130159,0.000550152994772442,0.252509533135387,0.211933714591971,0.252509533135387
"TCONS_00001131",0.000417672324113105,0.003182298697647,12.4514282046121,0.868316691434927,1,7.46567640152257,0.173663338286985,0.000881289745356105,0.172782048541629,0.236733441416357,0.236733441416357
"TCONS_00005755",0.000419042083105079,0.00318393033917801,12.4453128806923,2.12947431718443,1,6.97147394217907,0.425894863436888,0.00301932135256625,0.42287554208432,0.293480194937509,0.42287554208432
"TCONS_00063261",0.000419288778425116,0.00318393033917801,12.4442136466613,1.21780075940783,1,7.30105272902045,0.243560151881565,0.000724252999077363,0.242835898882489,0.253000436973752,0.253000436973752
"TCONS_00033500",0.000426329808124133,0.00323199275240682,12.4131120279844,4.00545858455036,1,8.46215202265018,0.801091716910071,0.00129843642090997,0.799793280489163,0.181965715503248,0.799793280489163
"TCONS_00032802",0.000427547500991222,0.00323582200333523,12.4077858455703,6.36504338249102,1,7.69112825248801,1.27300867649821,0.000781337691177194,1.27222733880703,0.219793569453643,1.27222733880703
"TCONS_00047545",0.000429909518245396,0.00324828472937162,12.3974978919294,2.60648583979084,1,6.54697953001408,0.521297167958167,0.00326598999739268,0.518031177960775,0.378787233011934,0.518031177960775
"TCONS_00002442",0.000432786168630531,0.00324839998636569,12.3850451625688,0.892856040764941,1,7.71250663879727,0.178571208152987,0.000729515900385885,0.177841692252602,0.218416362836742,0.218416362836742
"TCONS_00034505",0.000430898348875983,0.00324839998636569,12.3932078861727,6.25483919385982,1,5.57246507120611,1.25096783877196,0.0122548876654286,1.23871295110654,0.871621279946259,1.23871295110654
"TCONS_00052980",0.000431990999967963,0.00324839998636569,12.3884789960848,0.746686393583817,1,10.0743706593547,0.149337278716763,5.52660556847945e-05,0.149282012661079,0.177468018987277,0.177468018987277
"TCONS_00061585",0.000432734040489784,0.00324839998636569,12.3852700761828,1.00124751806567,1,8.8105882923861,0.200249503613134,0.00698073804254802,0.193268765570587,0.172830662731948,0.193268765570587
"TCONS_00044411",0.000436255539158941,0.00326903696917616,12.3701372348836,1.31647344099808,1,8.37434309550892,0.263294688199615,0.000278861334655138,0.26301582686496,0.18503556678364,0.26301582686496
"TCONS_00003022",0.00043707926339954,0.00326981373162654,12.3666152552914,1.05825923451974,1,7.40570188474659,0.211651846903947,0.000583580680533935,0.211068266223414,0.242216162031165,0.242216162031165
"TCONS_00003581",0.000440669288631869,0.00327508877197597,12.3513432615564,2.09325353544352,1,7.40445894707668,0.418650707088705,0.00298031735572123,0.415670389732984,0.242335184020295,0.415670389732984
"TCONS_00005951",0.00043936323071983,0.00327508877197597,12.3568846649668,2.86216277132005,1,6.58157107350649,0.572432554264011,0.0156916554726172,0.556740898791393,0.370321807105375,0.556740898791393
"TCONS_00017159",0.000440657059961364,0.00327508877197597,12.351395069036,0.30803315582189,1,8.94097239543006,0.0616066311643776,0.000129093475804341,0.0614775376885737,0.170603491860605,0.170603491860605
"TCONS_00061627",0.000439876857762313,0.00327508877197597,12.3547034437715,2.6298911112437,1,6.53729781091516,0.52597822224874,0.00476799744447419,0.521210224804266,0.381218987892165,0.521210224804266
"TCONS_00019458",0.000446470802201213,0.00331278417123482,12.3269269776442,2.29562934211823,1,7.98645588436099,0.459125868423647,0.00127137122113048,0.457854497202515,0.202657237794603,0.457854497202515
"TCONS_00022086",0.000449800461304444,0.00333204550535641,12.3130579418304,6.88037039505593,1,5.55086542407231,1.37607407901119,0.0126583481542298,1.36341573085696,0.892551618566997,1.36341573085696
"TCONS_00020543",0.000457442544298378,0.00338313777468882,12.2816141789624,75.1504544216992,1,4.88495892519768,15.0300908843398,0.432444806749039,14.5976460775908,1.96926976462773,14.5976460775908
"TCONS_00061603",0.00045896972524594,0.00338891304445823,12.2753940949396,17.6255241571658,1,6.5103207638859,3.52510483143315,0.015811529274856,3.5092933021583,0.388148822590883,3.5092933021583
"TCONS_00050896",0.000460669587388308,0.00339594252651024,12.26849520848,1.51821666654054,1,8.27345610100026,0.303643333308108,0.000242019721970811,0.303401313586138,0.188966619450161,0.303401313586138
"TCONS_00001614",0.000465181118424144,0.00339872144605417,12.2503090026839,0.690844013009899,1,8.10718210896882,0.138168802601979,0.000388655937883078,0.137780146664097,0.196431334061943,0.196431334061943
"TCONS_00006306",0.000463317904386201,0.00339872144605417,12.2577980432152,18.5982544787153,1,6.05426233172112,3.71965089574307,0.555976752131905,3.16367414361116,0.55337200192746,3.16367414361116
"TCONS_00007357",0.00046466493819383,0.00339872144605417,12.2523807123598,0.633918296496884,1,8.27528276144471,0.126783659299376,0.000288888661303898,0.126494770638073,0.188891515772728,0.188891515772728
"TCONS_00015418",0.000467782625805738,0.00339872144605417,12.239902934501,2.14869263629113,1,9.49537633489695,0.429738527258228,8.19790402652935e-05,0.429656548217961,0.16802611797367,0.429656548217961
"TCONS_00017985",0.000467457103045567,0.00339872144605417,12.2412018292775,6.76879732153302,1,6.78723261881116,1.35375946430661,0.00134522448035457,1.35241423982625,0.325608361389836,1.35241423982625
"TCONS_00021041",0.000464473757738489,0.00339872144605417,12.2531486120797,67.1883712322018,1,2.62929532587801,13.4376742464404,0.0861341225103251,13.35154012393,6.27128319700731,13.35154012393
"TCONS_00035322",0.000462782535668622,0.00339872144605417,12.2599555367975,6.14283612170867,1,5.89936707898042,1.22856722434173,0.00913243025122419,1.21943479409051,0.63338302818417,1.21943479409051
"TCONS_00044799",0.000465865691337235,0.00339872144605417,12.2475650180055,3.21730376823148,1,7.45334789443365,0.643460753646298,0.000639083098177484,0.642821670548118,0.237820318512457,0.642821670548118
"TCONS_00066904",0.00046634714074532,0.00339872144605417,12.2456376526306,7.8509588885276,1,5.79890126198757,1.57019177770552,0.0159457870084487,1.55424599069707,0.694674357503545,1.55424599069707
"TCONS_00023609",0.000469189440619617,0.00340349720423911,12.2342999580723,1.20529613513611,1,7.4540222424284,0.241059227027221,0.00112616150102257,0.239933065526199,0.237760350252433,0.239933065526199
"TCONS_00030629",0.000472421722706302,0.00340518578223701,12.2214905846352,0.927061199401669,1,8.10745211265181,0.185412239880333,0.000416560716153571,0.18499567916418,0.19641818158902,0.19641818158902
"TCONS_00035818",0.000472021663885918,0.00340518578223701,12.2230711937216,14.985952486458,1,5.63451197169962,2.99719049729161,0.0662643487431204,2.93092614854849,0.816476616844895,2.93092614854849
"TCONS_00059493",0.000471709168652205,0.00340518578223701,12.2243067849251,16.1653723226771,1,5.5723143720182,3.23307446453541,0.041261637026616,3.19181282750879,0.871764111294036,3.19181282750879
"TCONS_00064924",0.000472299279021674,0.00340518578223701,12.2219742090061,2.01332783472446,1,7.40448624417061,0.402665566944892,0.000691501559869851,0.401974065385022,0.242332567628222,0.401974065385022
"TCONS_00033967",0.000473252088521706,0.00340576503007459,12.2182141648023,0.87001779085257,1,8.24917425874491,0.174003558170515,0.000821259305687223,0.173182298864827,0.189978956445107,0.189978956445107
"TCONS_00005118",0.00047775143405886,0.00343270452857798,12.2005611292934,4.13984111447676,1,8.04913691990919,0.827968222895353,0.00569529266921474,0.822272930226138,0.199339197271366,0.822272930226138
"TCONS_00002668",0.000484414329239942,0.00347507972998196,12.1747253061101,9.85344667402978,1,6.15184922005282,1.97068933480596,0.260661512790337,1.71002782201562,0.509921777376233,1.71002782201562
"TCONS_00006317",0.000486810029973528,0.00348675764370629,12.1655233855904,0.7784151641192,1,9.33801845438636,0.155683032823841,7.57244728252629e-05,0.155607308351015,0.167632319178642,0.167632319178642
"TCONS_00062880",0.000488723882588576,0.00349495299344051,12.1582050306379,5.30496227886146,1,6.17064706044358,1.06099245577229,0.0039494986649346,1.05704295710736,0.50205179476417,1.05704295710736
"TCONS_00067011",0.000491116229163159,0.0035065389884118,12.149097538303,1.16492954874365,1,8.005675336026,0.232985909748729,0.000395396900142249,0.232590512848588,0.201622780885762,0.232590512848588
"TCONS_00017339",0.000497801391684453,0.0035444458862976,12.1238830341553,23.2233837558988,1,5.3842477229192,4.64467675117977,0.0838600542902012,4.56081669688956,1.08550753602998,4.56081669688956
"TCONS_00064935",0.000497986451323028,0.0035444458862976,12.1231899135676,2.516913348784,1,6.3177394015429,0.5033826697568,0.00233013145670983,0.50105253830009,0.4457617855041,0.50105253830009
"TCONS_00007064",0.000499225500792967,0.00354770422394501,12.1185558763137,0.495040779174499,1,7.98972056663524,0.0990081558349,0.000318414261294538,0.0986897415736053,0.202481273213585,0.202481273213585
"TCONS_00035409",0.000504003823571172,0.00357606462943233,12.1007930382549,1.97767500930143,1,6.60758910323652,0.395535001860286,0.00150175693596363,0.394033244924322,0.364168882623196,0.394033244924322
"TCONS_00005899",0.000506574061000881,0.00357976222744612,12.0913086665455,2.08163820909124,1,8.3613707002616,0.416327641818248,0.000638623332717579,0.415689018485531,0.185516541546387,0.415689018485531
"TCONS_00023612",0.000506520760415561,0.00357976222744612,12.091504856129,1.80466721103135,1,8.58884799525953,0.36093344220627,0.000204036182180674,0.36072940602409,0.178092828106652,0.36072940602409
"TCONS_00064711",0.000506889916813005,0.00357976222744612,12.0901464872017,2.66589470685091,1,6.32537776376352,0.533178941370183,0.0100245408124193,0.523154400557763,0.443151447545298,0.523154400557763
"TCONS_00034223",0.000507855657496566,0.00358101326194395,12.086597610256,1.66844305564829,1,7.20699242581186,0.333688611129659,0.00365969700645158,0.330028914123207,0.263330658910643,0.330028914123207
"TCONS_00047463",0.000510117129140385,0.00359138276500231,12.0783137981724,4.22140825804655,1,6.33577647546872,0.844281651609307,0.00417934466200974,0.840102306947301,0.439647340967947,0.840102306947301
"TCONS_00023587",0.000511086818170869,0.00359263969243641,12.0747731581779,0.77135779763529,1,7.93363079587089,0.154271559527057,0.000382611300025764,0.153888948227032,0.205521793602657,0.205521793602657
"TCONS_00006995",0.000514082590727749,0.00360811289720975,12.063877328464,0.611184241822647,1,7.97481591675826,0.122236848364529,0.00111407231848401,0.121122776046045,0.203285417423364,0.203285417423364
"TCONS_00066022",0.000518372173214794,0.00363260499779071,12.0483868977398,1.27734969953891,1,7.69861172989957,0.255469939907781,0.0004248303427453,0.255045109565037,0.219307960233292,0.255045109565037
"TCONS_00049388",0.000520650135753467,0.00364294648144298,12.0402132960065,3.97413620902993,1,6.03278024236284,0.794827241805985,0.00252611728910517,0.792301124516881,0.563586834080382,0.792301124516881
"TCONS_00028631",0.000523335290353543,0.00365048472119115,12.030624868431,0.813422665848417,1,7.85471063960994,0.162684533169682,0.000452782308404158,0.162231750861279,0.209906812430225,0.209906812430225
"TCONS_00045432",0.000523016302456774,0.00365048472119115,12.0317613407683,0.590393810668997,1,8.34649071588306,0.118078762133799,0.000932692862565905,0.117146069271234,0.186077064950484,0.186077064950484
"TCONS_00045684",0.000525210572849594,0.00365234488715162,12.0239578225651,4.37182531449267,1,6.00654445777289,0.874365062898533,0.0322989555755387,0.842066107322995,0.576416828551008,0.842066107322995
"TCONS_00062159",0.000525138116370872,0.00365234488715162,12.0242149748506,2.57025847103206,1,6.52337411428511,0.514051694206412,0.00675687159511714,0.507294822611295,0.384766758239593,0.507294822611295
"TCONS_00049628",0.000536386196315211,0.00371867132437767,11.9847176109538,2.13951562010971,1,6.84566531626908,0.427903124021942,0.025355273074155,0.402547850947787,0.314302095310695,0.402547850947787
"TCONS_00050910",0.00053572052184152,0.00371867132437767,11.9870317331639,1.59111937854446,1,6.74495525770362,0.318223875708892,0.00126782525830403,0.316956050450589,0.334174848582359,0.334174848582359
"TCONS_00034491",0.000544488801013243,0.00376335410258925,11.9567802004922,3.48406984883341,1,6.2376009430415,0.696813969766681,0.00835062761844395,0.688463342148238,0.475153338452839,0.688463342148238
"TCONS_00036561",0.000544390598774252,0.00376335410258925,11.9571162782866,9.58217934417612,1,6.21816189678165,1.91643586883523,0.00536174629493574,1.91107412254029,0.482790288451925,1.91107412254029
"TCONS_00036309",0.000545945789099747,0.00376768970866558,11.9518011223542,3.12122300952466,1,7.28752385874826,0.624244601904933,0.00141043212079657,0.622834169784136,0.254457775401741,0.622834169784136
"TCONS_00049070",0.000547993496527472,0.00377608265209598,11.9448259618867,8.7767955505384,1,5.62974591425333,1.75535911010768,0.00807951692266853,1.74727959318501,0.820487490773349,1.74727959318501
"TCONS_00017293",0.000554189360977454,0.00381299073969487,11.9238799791063,1.77362464300916,1,6.63279110548161,0.354724928601831,0.00616801376750336,0.348556914834329,0.358369807299818,0.358369807299818
"TCONS_00031530",0.000555798328710812,0.0038142910870653,11.9184793046888,0.580293869280461,1,8.23191659762864,0.116058773856092,0.00026315084972224,0.11579562300637,0.190714347844619,0.190714347844619
"TCONS_00032635",0.000557514362924827,0.0038142910870653,11.9127366170393,67.4402519950589,1,2.93710880115894,13.4880503990118,0.596552867490861,12.8914975315209,6.11971360701495,12.8914975315209
"TCONS_00046607",0.000557738225459449,0.0038142910870653,11.9119887799593,6.90604607247439,1,8.25870808375786,1.38120921449488,0.00139449139670107,1.37981472309818,0.189578372979854,1.37981472309818
"TCONS_00063472",0.000556922582692574,0.0038142910870653,11.9147149840171,11.7246017586589,1,7.74235866129736,2.34492035173179,0.00133371380131256,2.34358663793047,0.21654247827724,2.34358663793047
"TCONS_00001020",0.000559866112139013,0.00382308573717783,11.9048954366099,11.3017060993014,1,7.20346033123626,2.26034121986029,0.00231769723532476,2.25802352262496,0.263730053595637,2.25802352262496
"TCONS_00023631",0.000561997442695325,0.00382613251466188,11.8978178454953,0.710933852056137,1,11.0274232879861,0.142186770411227,1.95659920551469e-05,0.142167204419172,0.226288322912223,0.226288322912223
"TCONS_00044913",0.000561491006172993,0.00382613251466188,11.8994971310921,1.21060457307594,1,7.19605449936924,0.242120914615186,0.0021052510958266,0.240015663519361,0.264570918290074,0.264570918290074
"TCONS_00051317",0.000565658090532848,0.00384528950465519,11.8857247994808,36.9358143573858,1,6.47697147723983,7.38716287147716,0.539437314692375,6.84772555678478,0.397049916020174,6.84772555678478
"TCONS_00020682",0.000572745523141351,0.00387029378063226,11.8625342341323,16.6771551063567,1,6.76805482932096,3.33543102127134,0.0187377413633694,3.31669327990796,0.329463009700853,3.31669327990796
"TCONS_00029207",0.000572409970585147,0.00387029378063226,11.8636256349748,1.32745624936633,1,6.90055428327368,0.265491249873266,0.00114091083472122,0.264350339038545,0.304667457595321,0.304667457595321
"TCONS_00033421",0.000572199961603735,0.00387029378063226,11.8643090280031,1.29376332558069,1,7.80314566026421,0.258752665116139,0.00208168937682083,0.256670975739318,0.212880810331433,0.256670975739318
"TCONS_00045305",0.000571299395151673,0.00387029378063226,11.8672424475637,0.848781545475254,1,7.57520280390582,0.16975630909505,0.000466658452790978,0.16928965064226,0.227878781186874,0.227878781186874
"TCONS_00020881",0.000575460857921434,0.00387710349528373,11.8537261539279,1.26158382658422,1,7.03276233230415,0.252316765316846,0.00113141308714313,0.251185352229702,0.284759590277372,0.284759590277372
"TCONS_00033549",0.000575363200909984,0.00387710349528373,11.8540422084056,62.2333009524814,1,2.52463601392334,12.4466601904963,0.126308215738942,12.3203519747573,6.27532174102467,12.3203519747573
"TCONS_00060868",0.00057842673012581,0.00389131226889082,11.8441531954008,65.2552771674976,1,2.59760517218633,13.0510554334995,0.291313349442141,12.7597420840574,6.27507965418305,12.7597420840574
"TCONS_00014940",0.000581511587274709,0.00389475533600952,11.8342486289002,0.927977684370438,1,7.73428740336592,0.185595536874088,0.000570076691258411,0.185025460182829,0.217043764596737,0.217043764596737
"TCONS_00045154",0.000581351143968926,0.00389475533600952,11.8347624557799,2.58789184963082,1,7.52702109172222,0.517578369926163,0.00191823637825451,0.51566013354791,0.231606946310274,0.51566013354791
"TCONS_00052612",0.000580079838429071,0.00389475533600952,11.8388389381159,14.3610611987324,1,5.81324236332651,2.87221223974648,0.0179954300087456,2.85421680973773,0.685390160226534,2.85421680973773
"TCONS_00018076",0.000585468795576422,0.00390745065323037,11.8216205929038,1.58885317590704,1,6.99245647186483,0.317770635181409,0.00104500444819178,0.316725630733216,0.290405324562083,0.316725630733216
"TCONS_00036562",0.000586849008038563,0.00390745065323037,11.8172363934792,67.2962026744382,1,3.9140529217697,13.4592405348877,1.55009046810501,11.9091500667826,4.36685280557395,11.9091500667826
"TCONS_00045064",0.000585102309638416,0.00390745065323037,11.8227864768921,8.00647013875641,1,7.77713371912315,1.60129402775128,0.000897295645730672,1.60039673210555,0.214424566072805,1.60039673210555
"TCONS_00047053",0.000586060205299036,0.00390745065323037,11.8197407229415,0.825486122334504,1,8.05282323587893,0.1650972244669,0.000314129979087156,0.164783094487814,0.199149730589268,0.199149730589268
"TCONS_00052023",0.000589992143080414,0.00392262711819643,11.8072910568784,1.18734089266915,1,10.6043958312505,0.237468178533828,2.90906239797048e-05,0.237439087909849,0.198609941780134,0.237439087909849
"TCONS_00051588",0.00059259958015852,0.00393420276827462,11.799081261265,18.2633718930254,1,6.79526616616352,3.65267437860508,0.00530968863422055,3.64736468997085,0.324008010190853,3.64736468997085
"TCONS_00022323",0.000594769240014158,0.00394284250934933,11.7922776097077,1.30489082267511,1,7.10991166528861,0.260978164535021,0.00109780491924499,0.259880359615777,0.274767032122814,0.274767032122814
"TCONS_00049104",0.000596751174745714,0.0039502144089217,11.7860844962936,0.592750303407228,1,8.82306410051823,0.118550060681445,0.00019763634677965,0.118352424334666,0.172590218421941,0.172590218421941
"TCONS_00022681",0.000597994633823109,0.00395268359853091,11.7822095522112,4.59065946832446,1,6.28795503182591,0.918131893664891,0.0701231772558067,0.848008716409086,0.45624630122721,0.848008716409086
"TCONS_00046033",0.000600025266594942,0.00395459323019975,11.7758990276381,0.860388583460492,1,7.48802316198474,0.172077716692097,0.000651736664325668,0.171425980027773,0.234813117160035,0.234813117160035
"TCONS_00046944",0.000599994132719075,0.00395459323019975,11.7759956183843,72.9855869517474,1,2.79157759866717,14.5971173903495,1.05572784699281,13.5413895433567,6.21703335805451,13.5413895433567
"TCONS_00044622",0.000601720415884827,0.00396001798338116,11.7706475664055,0.599034054738087,1,9.79005488946688,0.119806810947617,6.29474546943638e-05,0.119743863492923,0.171211874073789,0.171211874073789
"TCONS_00000592",0.000605156085308699,0.00397686509896788,11.7600497571106,0.299319925401373,1,9.94585721009367,0.0598639850802748,4.0585684755361e-05,0.0598233993955193,0.174237023913311,0.174237023913311
"TCONS_00015139",0.000608269823868261,0.00399155096847655,11.7504973422649,2.31989712571949,1,6.40291997834343,0.463979425143898,0.00318197268805485,0.460797452455844,0.418306606143697,0.460797452455844
"TCONS_00045905",0.000610280793044525,0.00399896837116189,11.7443542420705,0.445524444331698,1,8.73677674941481,0.0891048888663405,0.000847141635047019,0.0882577472312926,0.174373112030965,0.174373112030965
"TCONS_00020422",0.000614065424364618,0.0040179698732561,11.7328482030633,8.5746191341175,1,5.74170378681067,1.7149238268235,0.040004186718497,1.674919640105,0.733683750939065,1.674919640105
"TCONS_00022304",0.000616761808929206,0.00402980629402521,11.7246942543093,0.843885787801715,1,8.28062062341552,0.168777157560343,0.000464046387464027,0.168313111172879,0.188672888044475,0.188672888044475
"TCONS_00046424",0.00061780504238395,0.00403082284118609,11.7215491391275,0.598652586028643,1,7.8090741728393,0.119730517205728,0.000474200170958476,0.11925631703477,0.212533354037695,0.212533354037695
"TCONS_00017970",0.000625305812715531,0.00406807119705047,11.6990926760601,0.253446771869774,1,9.23366913180412,0.0506893543739553,7.99906539233638e-05,0.0506093637200315,0.167863283597912,0.167863283597912
"TCONS_00028681",0.000625233731950165,0.00406807119705047,11.6993071805517,1.04466408043183,1,7.43480573643795,0.208932816086365,0.00374915643384571,0.20518365965252,0.239493271764358,0.239493271764358
"TCONS_00006570",0.000630272288172115,0.00409451568038566,11.6843728050399,0.954521828486317,1,7.39108569878722,0.190904365697263,0.00189063941397411,0.189013726283289,0.243630420813915,0.243630420813915
"TCONS_00035046",0.000631546693003795,0.00409693361847176,11.680614549433,0.141874973665721,1,9.87318533815261,0.0283749947331443,4.76411966668029e-05,0.0283273535364774,0.172706892962031,0.172706892962031
"TCONS_00021992",0.000635012019068406,0.00410737737925493,11.6704338050047,1.67665067049917,1,8.45850744362384,0.335330134099833,0.000251808396461659,0.335078325703372,0.182086762429222,0.335078325703372
"TCONS_00033239",0.000635695287983307,0.00410737737925493,11.6684330600313,20.1363963899807,1,5.76290734816561,4.02727927799613,0.077377483908147,3.94990179408799,0.718840002442115,3.94990179408799
"TCONS_00033746",0.000635870138211014,0.00410737737925493,11.6679214133782,0.49638731019406,1,9.12137342729755,0.0992774620388117,0.000300564510067173,0.0989768975287448,0.168548803118237,0.168548803118237
"TCONS_00030138",0.000638189978819236,0.00411650666735533,11.6611465132753,5.18201917404141,1,10.0949126489261,1.03640383480828,6.71614907844243e-05,1.0363366733175,0.178048262675297,1.0363366733175
"TCONS_00051033",0.000640632485366344,0.0041264001646079,11.6540402043521,1.68864335978682,1,6.71087333417793,0.337728671957363,0.00368585544931078,0.334042816508053,0.341279470945778,0.341279470945778
"TCONS_00049424",0.000646925588468554,0.00416103271563131,11.6358561740708,1.4267581975288,1,6.75740884851774,0.285351639505761,0.00161098846013451,0.283740651045626,0.331624821216461,0.331624821216461
"TCONS_00028780",0.000648072986166698,0.00416251687437479,11.6325600128042,0.512943892892273,1,8.16161441116428,0.102588778578455,0.000323912845004471,0.10226486573345,0.193848680597138,0.193848680597138
"TCONS_00014839",0.000651916085002549,0.0041812866412381,11.6215626108188,0.401558485905551,1,8.81300619421646,0.08031169718111,0.000153286671288992,0.0801584105098213,0.172783607448797,0.172783607448797
"TCONS_00003958",0.000661112970280932,0.00421475266243773,11.5955084425607,1.32865228723154,1,7.3375439614081,0.265730457446306,0.00172525409758422,0.264005203348723,0.24909779295808,0.264005203348723
"TCONS_00005798",0.000661142089630941,0.00421475266243773,11.5954265320725,10.68072547308,1,6.78288775034827,2.136145094616,0.033493332911373,2.10265176170463,0.326477351343962,2.10265176170463
"TCONS_00008239",0.000666722049473601,0.00421475266243773,11.5797974084054,58.519276219381,1,2.42591337510804,11.7038552438762,0.00718021377566514,11.6966750301005,6.25678537134583,11.6966750301005
"TCONS_00015921",0.000664686101527647,0.00421475266243773,11.5854846118683,0.858803114744116,1,7.21572849425795,0.171760622948823,0.00079842730659417,0.170962195642229,0.262347186944035,0.262347186944035
"TCONS_00017515",0.000661559539357187,0.00421475266243773,11.5942526785445,0.903387286801003,1,10.4696949023596,0.1806774573602,2.47704686196277e-05,0.180652686891581,0.191948432179873,0.191948432179873
"TCONS_00017827",0.000667343572845789,0.00421475266243773,11.5780647436019,10.9181292326753,1,6.6145572717216,2.18362584653506,0.294771994638721,1.88885385189634,0.362550183295089,1.88885385189634
"TCONS_00018547",0.000665465666537357,0.00421475266243773,11.5833049040581,1.71807322166575,1,6.54707414706652,0.34361464433315,0.00136307957740717,0.342251564755742,0.378763607202935,0.378763607202935
"TCONS_00023439",0.000665804899855166,0.00421475266243773,11.5823571937711,1.38058173888856,1,6.71438248487399,0.27611634777771,0.00122722228358733,0.274889125494124,0.340538961983682,0.340538961983682
"TCONS_00036327",0.000661450074938566,0.00421475266243773,11.5945604161448,0.597130822976832,1,7.66375639478005,0.119426164595366,0.00312662286317127,0.116299541732195,0.221603865488863,0.221603865488863
"TCONS_00045687",0.000663579384398278,0.00421475266243773,11.5885834945238,1.94232188182904,1,6.85987856913328,0.388464376365807,0.00165926621482442,0.386805110150984,0.311716486082308,0.386805110150984
"TCONS_00051704",0.000665200516898857,0.00421475266243773,11.5840459878656,9.38929248075434,1,6.48296102209307,1.87785849615087,0.00348697112895713,1.87437152502191,0.395422673057399,1.87437152502191
"TCONS_00029456",0.000670375400432406,0.00422802040744938,11.5696360035926,61.7183299588554,1,2.48853070806681,12.3436659917711,0.116503717093549,12.2271622746775,6.27105603156069,12.2271622746775
"TCONS_00004399",0.000675404444266817,0.00425224219408919,11.5557393753896,5.94232333365398,1,8.32596076453776,1.18846466673079,0.000814011109541303,1.18765065562125,0.186865984777533,1.18765065562125
"TCONS_00017853",0.000676088717051838,0.00425224219408919,11.5538566244771,0.875156824428212,1,10.8141792785322,0.175031364885642,1.77550865495594e-05,0.175013609799093,0.210968343776014,0.210968343776014
"TCONS_00020431",0.000677714735776393,0.00425657346495242,11.5493904050477,3.20193476352127,1,6.09043089068349,0.640386952704253,0.00580524490487816,0.634581707799377,0.536728352333533,0.634581707799377
"TCONS_00021246",0.000679778753355615,0.00426363994335338,11.5437366896217,8.34657543254508,1,5.36079946218428,1.66931508650902,0.0158887174168959,1.65342636909212,1.11717885789301,1.65342636909212
"TCONS_00000551",0.000684835865391422,0.00426595205332801,11.5299573138299,4.30028220257083,1,8.25611930640475,0.860056440514164,0.00369782211327368,0.856358618400892,0.189686747558474,0.856358618400892
"TCONS_00023144",0.000681272150200539,0.00426595205332801,11.5396568085068,0.438891276193829,1,9.77067145955519,0.0877782552387655,4.31375669308068e-05,0.0877351176718349,0.170901813357679,0.170901813357679
"TCONS_00034728",0.000682536389647554,0.00426595205332801,11.5362100279906,0.534468160059158,1,7.99413677837415,0.106893632011831,0.000394202892338655,0.106499429119493,0.202243376519619,0.202243376519619
"TCONS_00049215",0.000683909337132002,0.00426595205332801,11.5324741665442,0.165625682070679,1,9.00300358386296,0.0331251364141353,0.000128284971634643,0.0329968514425011,0.169763597988057,0.169763597988057
"TCONS_00062244",0.000684844537959947,0.00426595205332801,11.5299337716234,0.47429598352978,1,8.21034109154285,0.0948591967059555,0.000272615337799575,0.0945865813681564,0.191652472134943,0.191652472134943
"TCONS_00030096",0.000688050780957525,0.00427419780619442,11.5212508045897,0.83827018115005,1,11.0962342663947,0.167654036230009,2.09356582265866e-05,0.167633100571783,0.231887159015093,0.231887159015093
"TCONS_00052770",0.000687546052327363,0.00427419780619442,11.5226149682357,1.40554312581265,1,6.97869556137512,0.28110862516253,0.00207425146525188,0.279034373697279,0.292410771684451,0.292410771684451
"TCONS_00044516",0.000699542410579884,0.00433964765907548,11.49046213756,0.336573426254478,1,8.80754507624805,0.0673146852508962,0.00042598016288934,0.0668887050880063,0.1728901989394,0.1728901989394
