"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"TCONS_00000352",0.378876472792996,0.521660209011646,0.774344240762986,4.80476116246587,1,3.92969040175688,0.960952232493174,0.106477208428535,0.854475024064639,1.31907756222057,1.31907756222057
"TCONS_00053380",0.379015341016424,0.521660209011646,0.773893222279181,6.61184410421002,1,1.95430449875177,1.322368820842,0.352126372221474,0.97024244862053,2.50430419586262,2.50430419586262
"TCONS_00053611",0.37909893632591,0.521660209011646,0.773621832431669,13.5168078825125,1,1.24582266495026,2.7033615765025,0.0558654634466524,2.64749611305584,2.68899001518017,2.68899001518017
"TCONS_00039782",0.379327002226741,0.521817055093267,0.7728818519656,7.68478562349043,1,1.2858973069346,1.53695712469809,0.135786887358858,1.40117023733923,2.68438106416392,2.68438106416392
"TCONS_00070107",0.379577641874382,0.521914564621379,0.772069352635945,14.1470685792275,1,0.827287781869564,2.82941371584551,0.0470571055355385,2.78235661030997,2.67816143355871,2.78235661030997
"TCONS_00070632",0.379626094555165,0.521914564621379,0.771912370761942,23.9722074042029,1,1.25678032890873,4.79444148084058,0.0278338634443605,4.76660761739622,2.68779196893801,4.76660761739622
"TCONS_00023913",0.380112296173642,0.522425974368461,0.770338690274166,4.14951716512881,1,4.41757139488803,0.829903433025763,0.345504789932377,0.484398643093385,1.0364676022542,1.0364676022542
"TCONS_00000480",0.380592675318565,0.522929076872068,0.768786644983933,9.58621198190871,1,3.38112378916716,1.91724239638174,0.291297512783589,1.62594488359815,1.81381468795501,1.81381468795501
"TCONS_00032214",0.381085094950238,0.523317497598595,0.767198569324169,24.232928479241,1,3.77202533596027,4.84658569584821,0.00771857385821,4.83886712199,1.4463997427547,4.83886712199
"TCONS_00060428",0.38110419425031,0.523317497598595,0.767137031669478,8.48330346000878,1,1.7386483356881,1.69666069200176,0.291254733181851,1.40540595881991,2.58397282696588,2.58397282696588
"TCONS_00024295",0.381806581826381,0.524124641438735,0.76487697550823,18.9538123067009,1,1.32480943193911,3.79076246134018,0.173534724065051,3.61722773727513,2.67939685062015,3.61722773727513
"TCONS_00019239",0.382328148577638,0.524525780322171,0.76320254615997,9.06529363538917,1,1.72859065313236,1.81305872707783,0.0907557880189419,1.72230293905889,2.58650227396295,2.58650227396295
"TCONS_00070992",0.382214300860227,0.524525780322171,0.763567764932198,13.6223424250551,1,1.17848584238019,2.72446848501102,0.060960527035451,2.66350795797557,2.69508004891933,2.69508004891933
"TCONS_00013520",0.382617579465496,0.524765459812647,0.762274757098389,14.3011214316365,1,2.63596456621145,2.8602242863273,0.0294260592871874,2.83079822704011,2.40547598752103,2.83079822704011
"TCONS_00012867",0.383596284363627,0.524977944527016,0.759144811153103,6.15209109666119,1,1.82541706130053,1.23041821933224,0.455834588811728,0.774583630520509,2.55574446266014,2.55574446266014
"TCONS_00013421",0.383805475841351,0.524977944527016,0.758477275525156,1.72654937788718,1,6.15568410852038,0.345309875577436,0.00579740359854211,0.339512471978893,0.574551556661512,0.574551556661512
"TCONS_00039284",0.382971566095135,0.524977944527016,0.761141381584576,6.92032868106011,1,1.26378662350231,1.38406573621202,0.244345734463074,1.13972000174895,2.68700021041797,2.68700021041797
"TCONS_00042433",0.383403591295832,0.524977944527016,0.759760157072733,16.7067088583349,1,1.34516911444577,3.34134177166699,0.102486116237974,3.23885565542901,2.67664070424124,3.23885565542901
"TCONS_00053176",0.383359830109198,0.524977944527016,0.759899965149145,7.74104646449266,1,1.43123009187148,1.54820929289853,0.396612106895062,1.15159718600347,2.66376531516457,2.66376531516457
"TCONS_00054499",0.383235881639139,0.524977944527016,0.76029607814187,10.9403148098913,1,0.99186264717994,2.18806296197826,0.116081313543713,2.07198164843455,2.69628881375642,2.69628881375642
"TCONS_00054742",0.38321351882431,0.524977944527016,0.760367564297503,14.2446411273807,1,1.28798084796513,2.84892822547615,0.088217038864044,2.7607111866121,2.68412549948723,2.7607111866121
"TCONS_00057880",0.383544221748371,0.524977944527016,0.759311024634318,7.30654021640241,1,1.16717338357991,1.46130804328048,0.302220435312763,1.15908760796772,2.69585400141509,2.69585400141509
"TCONS_00071128",0.383734727911285,0.524977944527016,0.758702976282088,10.1968510945879,1,1.59265749455013,2.03937021891759,0.237351749606197,1.80201846931139,2.62281946824248,2.62281946824248
"TCONS_00039185",0.383928956593939,0.524989849764028,0.758083487415693,7.49523170136106,1,1.98754521329439,1.49904634027221,0.344582417944049,1.15446392232816,2.49162967370694,2.49162967370694
